Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1701,Brett Winnegan,UTSA,CUSA,11,2,10,5.0,0,0.9,2,9,4.5,0,0.8,4,19,4.8,0,,brett-winnegan-1
1702,Christian Tober*,USC,Pac-12,3,2,10,5.0,0,3.3,0,0,,0,0.0,2,10,5.0,0,,christian-tober-1
1703,Cody Blanc*,Tennessee,SEC,6,1,10,10.0,0,1.7,0,0,,0,0.0,1,10,10.0,0,,cody-blanc-1
1704,Darius Tice*,South Florida,American,13,5,10,2.0,0,0.8,88,460,5.2,4,35.4,93,470,5.1,4,,darius-tice-1
1705,Derrick Hayward,Maryland,Big Ten,12,2,10,5.0,0,0.8,0,0,,0,0.0,2,10,5.0,0,,derrick-hayward-1
1706,Donavan Hale*,Indiana,Big Ten,10,1,10,10.0,0,1.0,1,-4,-4.0,0,-0.4,2,6,3.0,0,,donavan-hale-1
1707,George Rushing*,Wisconsin,Big Ten,10,1,10,10.0,0,1.0,2,7,3.5,0,0.7,3,17,5.7,0,,george-rushing-2
1708,Glenn Welch*,Georgia,SEC,12,1,10,10.0,0,0.8,0,0,,0,0.0,1,10,10.0,0,,glenn-welch-2
1709,Imani Cross*,Nebraska,Big Ten,12,2,10,5.0,0,0.8,111,444,4.0,6,37.0,113,454,4.0,6,,imani-cross-1
1710,Jameer Outsey*,Iowa,Big Ten,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,jameer-outsey-1
1711,Jeff Greene*,Ohio State,Big Ten,11,1,10,10.0,0,0.9,0,0,,0,0.0,1,10,10.0,0,,jeff-greene-3
1712,John Tsimis,Rutgers,Big Ten,2,2,10,5.0,0,5.0,0,0,,0,0.0,2,10,5.0,0,,john-tsimis-1
1713,Jonathan Walton,South Carolina,SEC,12,1,10,10.0,1,0.8,0,0,,0,0.0,1,10,10.0,1,,jonathan-walton-1
1714,Jordan Whitehead*,Pitt,ACC,13,2,10,5.0,0,0.8,12,122,10.2,2,9.4,14,132,9.4,2,,jordan-whitehead-1
1715,Joshua Tapscott,Wyoming,MWC,9,2,10,5.0,1,1.1,17,86,5.1,0,9.6,19,96,5.1,1,,joshua-tapscott-1
1716,Ryan Tuiasoa,Hawaii,MWC,13,1,10,10.0,0,0.8,18,79,4.4,0,6.1,19,89,4.7,0,,ryan-tuiasoa-1
1717,Sean Burke,Boston College,ACC,12,1,10,10.0,1,0.8,0,0,,0,0.0,1,10,10.0,1,,sean-burke-1
1718,Seth Ryan*,Clemson,ACC,14,1,10,10.0,0,0.7,0,0,,0,0.0,1,10,10.0,0,,seth-ryan-1
1719,Shakenneth Williams*,Georgia,SEC,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,shakenneth-williams-1
1720,Sloan Spiller,UTEP,CUSA,4,2,10,5.0,0,2.5,0,0,,0,0.0,2,10,5.0,0,,sloan-spiller-1
1721,Steve Hashemi*,Connecticut,American,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,steve-hashemi-1
1722,Tyler Williams*,Air Force,MWC,12,2,10,5.0,0,0.8,31,182,5.9,1,15.2,33,192,5.8,1,,tyler-williams-5
1723,Tyrell Clay,UTSA,CUSA,11,2,10,5.0,0,0.9,42,196,4.7,3,17.8,44,206,4.7,3,,tyrell-clay-1
1724,Adrien Dunn*,Clemson,ACC,5,2,9,4.5,0,1.8,0,0,,0,0.0,2,9,4.5,0,,adrien-dunn-1
1725,Akile Davis*,BYU,Ind,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,akile-davis-1
1726,Brandon Silvers,Troy,Sun Belt,11,1,9,9.0,0,0.8,41,41,1.0,2,3.7,42,50,1.2,2,,brandon-silvers-2
1727,Caleb Smith,Oregon State,Pac-12,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,caleb-smith-1
1728,Calvain Holmes,Florida Atlantic,CUSA,5,1,9,9.0,0,1.8,0,0,,0,0.0,1,9,9.0,0,,calvain-holmes-1
1729,Connor Griffin*,Washington,Pac-12,8,1,9,9.0,0,1.1,0,0,,0,0.0,1,9,9.0,0,,connor-griffin-1
1730,Dallis Todd*,Oklahoma,Big 12,6,1,9,9.0,0,1.5,0,0,,0,0.0,1,9,9.0,0,,dallis-todd-1
1731,Dalton Stogner*,North Carolina,ACC,6,2,9,4.5,0,1.5,0,0,,0,0.0,2,9,4.5,0,,dalton-stogner-1
1732,David Blough,Purdue,Big Ten,10,1,9,9.0,0,0.9,67,94,1.4,4,9.4,68,103,1.5,4,,david-blough-1
1733,Daylon Charlot*,Alabama,SEC,5,2,9,4.5,0,1.8,0,0,,0,0.0,2,9,4.5,0,,daylon-charlot-1
1734,Devante Mays*,Utah State,MWC,13,1,9,9.0,0,0.7,165,966,5.9,9,74.3,166,975,5.9,9,,devante-mays-1
1735,Devin Chafin*,Baylor,Big 12,10,2,9,4.5,1,0.9,121,578,4.8,9,57.8,123,587,4.8,10,,devin-chafin-1
1736,Dustin Garrison,Fresno State,MWC,12,2,9,4.5,0,0.8,54,294,5.4,2,24.5,56,303,5.4,2,,dustin-garrison-1
1737,Fredi Knighten*,Arkansas State,Sun Belt,10,1,9,9.0,0,0.9,139,401,2.9,5,40.1,140,410,2.9,5,,fredi-knighten-1
1738,Joel Lanning,Iowa State,Big 12,11,1,9,9.0,0,0.8,94,330,3.5,4,30.0,95,339,3.6,4,,joel-lanning-2
1739,Leshun Daniels Jr.*,Iowa,Big Ten,12,1,9,9.0,0,0.8,145,646,4.5,8,53.8,146,655,4.5,8,,leshun-daniels-jr-1
1740,Mark Herndon*,Florida,SEC,14,1,9,9.0,0,0.6,4,12,3.0,0,0.9,5,21,4.2,0,,mark-herndon-1
1741,P.J. Gallo,Maryland,Big Ten,12,2,9,4.5,0,0.8,0,0,,0,0.0,2,9,4.5,0,,pj-gallo-1
1742,Terrell Johnson*,Boise State,MWC,12,4,9,2.3,0,0.8,1,13,13.0,0,1.1,5,22,4.4,0,,terrell-johnson-5
1743,Trevor Clemons-Valdez*,Baylor,Big 12,9,1,9,9.0,1,1.0,0,0,,0,0.0,1,9,9.0,1,,trevor-clemons-valdez-1
1744,Trey Foster*,Nebraska,Big Ten,10,1,9,9.0,1,0.9,0,0,,0,0.0,1,9,9.0,1,,trey-foster-1
1745,A.J. Ezzard,North Texas,CUSA,6,1,8,8.0,0,1.3,14,60,4.3,1,10.0,15,68,4.5,1,,aj-ezzard-1
1746,Akeel Lynch*,Penn State,Big Ten,11,4,8,2.0,0,0.7,55,282,5.1,2,25.6,59,290,4.9,2,,akeel-lynch-1
1747,Alex Bachman,Wake Forest,ACC,11,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,alex-bachman-1
1748,Austin Walter,Rice,CUSA,12,5,8,1.6,0,0.7,75,437,5.8,1,36.4,80,445,5.6,1,,austin-walter-1
1749,Chad President*,Tulsa,American,6,1,8,8.0,0,1.3,17,43,2.5,0,7.2,18,51,2.8,0,,chad-president-1
1750,Cody Clay*,West Virginia,Big 12,12,2,8,4.0,2,0.7,0,0,,0,0.0,2,8,4.0,2,,cody-clay-1
1751,Dakota Ball*,Alabama,SEC,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,dakota-ball-1
1752,Darius Lee-Campbell,Iowa State,Big 12,2,1,8,8.0,0,4.0,0,0,,0,0.0,1,8,8.0,0,,darius-lee-campbell-1
1753,Devan Demas*,Boise State,MWC,13,2,8,4.0,0,0.6,29,171,5.9,2,13.2,31,179,5.8,2,,devan-demas-1
1754,Dillon Gordon*,LSU,SEC,4,1,8,8.0,0,2.0,0,0,,0,0.0,1,8,8.0,0,,dillon-gordon-1
1755,Equanimeous St. Brown*,Notre Dame,Ind,7,1,8,8.0,0,1.1,0,0,,0,0.0,1,8,8.0,0,,equanimeous-st-brown-1
1756,Ian Dixon*,Ohio,MAC,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,ian-dixon-1
1757,Izaiah Fuller,Eastern Michigan,MAC,4,3,8,2.7,0,2.0,0,0,,0,0.0,3,8,2.7,0,,izaiah-fuller-1
1758,Kendal Thompson*,Utah,Pac-12,4,1,8,8.0,0,2.0,19,55,2.9,2,13.8,20,63,3.2,2,,kendal-thompson-1
1759,Kyle Evans,Colorado,Pac-12,10,1,8,8.0,0,0.8,18,52,2.9,1,5.2,19,60,3.2,1,,kyle-evans-1
1760,Melvin Holland Jr.*,Minnesota,Big Ten,8,2,8,4.0,0,1.0,0,0,,0,0.0,2,8,4.0,0,,melvin-holland-jr-1
1761,Pig Howard*,Tennessee,SEC,2,1,8,8.0,0,4.0,2,13,6.5,0,6.5,3,21,7.0,0,,pig-howard-1
1762,Ralph Leonard,Florida Atlantic,CUSA,11,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,ralph-leonard-1
1763,Raylen Elzy*,Marshall,CUSA,4,2,8,4.0,0,2.0,0,0,,0,0.0,2,8,4.0,0,,raylen-elzy-1
1764,Trey Edmunds*,Virginia Tech,ACC,13,1,8,8.0,0,0.6,47,185,3.9,3,14.2,48,193,4.0,3,,trey-edmunds-1
1765,Will Bush*,Western Kentucky,CUSA,6,1,8,8.0,0,1.3,2,18,9.0,1,3.0,3,26,8.7,1,,will-bush-1
1766,Willy Ivery,North Texas,CUSA,11,2,8,4.0,0,0.7,44,290,6.6,2,26.4,46,298,6.5,2,,willy-ivery-1
1767,Xzaviar Campbell,Nevada-Las Vegas,MWC,12,5,8,1.6,1,0.7,88,469,5.3,5,39.1,93,477,5.1,6,,xzaviar-campbell-1
1768,Zach Allen*,TCU,Big 12,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,zach-allen-4
1769,Abram Holland,New Mexico State,Sun Belt,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,abram-holland-1
1770,Andy Isabella,Massachusetts,MAC,9,2,7,3.5,0,0.8,3,28,9.3,0,3.1,5,35,7.0,0,,andy-isabella-1
1771,Boone Niederhofer*,Texas A&M,SEC,9,2,7,3.5,0,0.8,0,0,,0,0.0,2,7,3.5,0,,boone-niederhofer-1
1772,Brandon Doughty*,Western Kentucky,CUSA,14,1,7,7.0,1,0.5,27,-122,-4.5,1,-8.7,28,-115,-4.1,2,,brandon-doughty-1
1773,Cece Jefferson*,Florida,SEC,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,cece-jefferson-1
1774,Chris Hill,Colorado,Pac-12,11,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,chris-hill-5
1775,Clayton Glasper*,Northern Illinois,MAC,14,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,clayton-glasper-1
1776,Cody Clements,South Alabama,Sun Belt,12,1,7,7.0,1,0.6,84,93,1.1,3,7.8,85,100,1.2,4,,cody-clements-1
1777,Demitri Knowles*,Virginia Tech,ACC,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,demitri-knowles-1
1778,Derrick Green*,Michigan,Big Ten,9,1,7,7.0,0,0.8,47,157,3.3,2,17.4,48,164,3.4,2,,derrick-green-1
1779,Dontae Thomas-Williams*,West Virginia,Big 12,5,1,7,7.0,0,1.4,14,43,3.1,0,8.6,15,50,3.3,0,,dontae-thomas-williams-1
1780,Emonee Spence*,Louisville,ACC,7,1,7,7.0,0,1.0,0,0,,0,0.0,1,7,7.0,0,,emonee-spence-1
1781,George Fant*,Western Kentucky,CUSA,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,george-fant-1
1782,Jackson Porter,Massachusetts,MAC,9,1,7,7.0,0,0.8,1,9,9.0,0,1.0,2,16,8.0,0,,jackson-porter-1
1783,Jake Burt,Boston College,ACC,9,1,7,7.0,0,0.8,0,0,,0,0.0,1,7,7.0,0,,jake-burt-1
1784,Jamal Custis,Syracuse,ACC,9,1,7,7.0,1,0.8,0,0,,0,0.0,1,7,7.0,1,,jamal-custis-1
1785,James Conner*,Pitt,ACC,1,1,7,7.0,0,7.0,8,77,9.6,2,77.0,9,84,9.3,2,,james-conner-1
1786,James Summers,East Carolina,American,10,1,7,7.0,0,0.7,96,446,4.6,8,44.6,97,453,4.7,8,,james-summers-1
1787,Jason Meichtry*,Western Michigan,MAC,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,jason-meichtry-1
1788,Jordan Davis*,Texas A&M,SEC,11,2,7,3.5,1,0.6,0,0,,0,0.0,2,7,3.5,1,,jordan-davis-6
1789,Jordan Frazier*,Oklahoma State,Big 12,8,1,7,7.0,0,0.9,0,0,,0,0.0,1,7,7.0,0,,jordan-frazier-1
1790,Kameron Richardson*,Nevada,MWC,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,kameron-richardson-1
1791,Kj Myers*,West Virginia,Big 12,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,kj-myers-1
1792,Kyle Riddering,Fresno State,MWC,9,2,7,3.5,0,0.8,0,0,,0,0.0,2,7,3.5,0,,kyle-riddering-1
1793,Macon Plewa*,Iowa,Big Ten,14,2,7,3.5,0,0.5,1,3,3.0,0,0.2,3,10,3.3,0,,macon-plewa-1
1794,Mason Rudolph*,Oklahoma State,Big 12,13,1,7,7.0,0,0.5,67,-35,-0.5,1,-2.7,68,-28,-0.4,1,,mason-rudolph-1
1795,Maxwell Smith*,San Diego State,MWC,12,1,7,7.0,1,0.6,32,-44,-1.4,2,-3.7,33,-37,-1.1,3,,maxwell-smith-1
1796,Michael Adkins II,Colorado,Pac-12,3,3,7,2.3,0,2.3,42,212,5.0,3,70.7,45,219,4.9,3,,michael-adkins-ii-1
1797,OJ Clark,New Mexico State,Sun Belt,3,1,7,7.0,0,2.3,2,13,6.5,0,4.3,3,20,6.7,0,,oj-clark-1
1798,Paul Lucas,Oregon State,Pac-12,11,1,7,7.0,0,0.6,23,172,7.5,0,15.6,24,179,7.5,0,,paul-lucas-1
1799,Richard Wilson,Boston College,ACC,11,1,7,7.0,1,0.6,25,73,2.9,1,6.6,26,80,3.1,2,,richard-wilson-4
1800,Ryquell Armstead*,Temple,American,12,2,7,3.5,0,0.6,51,191,3.7,2,15.9,53,198,3.7,2,,ryquell-armstead-1
1801,Terence Williams*,Baylor,Big 12,9,2,7,3.5,0,0.8,88,556,6.3,3,61.8,90,563,6.3,3,,terence-williams-2
1802,Tyler Scott*,UCLA,Pac-12,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,tyler-scott-2
1803,Zach Grant,Illinois,Big Ten,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,zach-grant-1
1804,Chase Hounshell*,Notre Dame,Ind,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,chase-hounshell-1
1805,Chris Brown,Oregon State,Pac-12,7,2,6,3.0,0,0.9,32,141,4.4,1,20.1,34,147,4.3,1,,chris-brown-14
1806,Christian Allen*,Akron,MAC,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,christian-allen-1
1807,Curtis Anderson*,San Diego State,MWC,6,1,6,6.0,0,1.0,0,0,,0,0.0,1,6,6.0,0,,curtis-anderson-2
1808,Darrell Cloy Jr.*,Arizona,Pac-12,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,darrell-cloy-jr-1
1809,Jake Spinek*,Western Michigan,MAC,3,1,6,6.0,0,2.0,0,0,,0,0.0,1,6,6.0,0,,jake-spinek-1
1810,James White*,Texas A&M,SEC,9,2,6,3.0,0,0.7,55,196,3.6,1,21.8,57,202,3.5,1,,james-white-5
1811,Jeremy Gaskins,Florida Atlantic,CUSA,9,1,6,6.0,0,0.7,2,5,2.5,0,0.6,3,11,3.7,0,,jeremy-gaskins-1
1812,Jordan Bianchi*,Clemson,ACC,3,1,6,6.0,0,2.0,0,0,,0,0.0,1,6,6.0,0,,jordan-bianchi-1
1813,Kendall Patterson,Buffalo,MAC,9,1,6,6.0,0,0.7,0,0,,0,0.0,1,6,6.0,0,,kendall-patterson-1
1814,Lloyd Mills*,San Diego State,MWC,8,1,6,6.0,0,0.8,0,0,,0,0.0,1,6,6.0,0,,lloyd-mills-1
1815,Luke Grandjean,Kent State,MAC,10,1,6,6.0,0,0.6,0,0,,0,0.0,1,6,6.0,0,,luke-grandjean-1
1816,Luke McNitt*,Nebraska,Big Ten,5,1,6,6.0,0,1.2,0,0,,0,0.0,1,6,6.0,0,,luke-mcnitt-1
1817,Maddox Stamey,Wake Forest,ACC,1,1,6,6.0,0,6.0,0,0,,0,0.0,1,6,6.0,0,,maddox-stamey-1
1818,Marcus Allen,Georgia Tech,ACC,9,1,6,6.0,0,0.7,35,166,4.7,2,18.4,36,172,4.8,2,,marcus-allen-4
1819,Matt Breida*,Georgia Southern,Sun Belt,13,3,6,2.0,0,0.5,203,1608,7.9,17,123.7,206,1614,7.8,17,,matt-breida-1
1820,Nikia Cathey*,Appalachian State,Sun Belt,2,1,6,6.0,0,3.0,0,0,,0,0.0,1,6,6.0,0,,nikia-cathey-1
1821,Nyck Young,Troy,Sun Belt,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,nyck-young-1
1822,Preston Miller*,TCU,Big 12,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,preston-miller-1
1823,Sihiem King,Kentucky,SEC,12,4,6,1.5,0,0.5,11,127,11.5,1,10.6,15,133,8.9,1,,sihiem-king-1
1824,Taytoyn Montgomery,Wyoming,MWC,8,2,6,3.0,0,0.8,0,0,,0,0.0,2,6,3.0,0,,taytoyn-montgomery-1
1825,Vernon Hargreaves III*,Florida,SEC,13,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,AA,vernon-hargreaves-iii-1
1826,Xavier Thigpen*,Southern Mississippi,CUSA,14,1,6,6.0,1,0.4,0,0,,0,0.0,1,6,6.0,1,,xavier-thigpen-1
1827,Abraham Mendivil*,Arizona,Pac-12,13,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,abraham-mendivil-1
1828,Anthony Davis*,Western Kentucky,CUSA,13,2,5,2.5,0,0.4,25,102,4.1,1,7.8,27,107,4.0,1,,anthony-davis-7
1829,Brandon Colon*,Navy,American,13,1,5,5.0,0,0.4,1,23,23.0,1,1.8,2,28,14.0,1,,brandon-colon-1
1830,Brendan Marshall,Virginia,ACC,5,1,5,5.0,0,1.0,0,0,,0,0.0,1,5,5.0,0,,brendan-marshall-1
1831,Caleb Kinlaw*,Wisconsin,Big Ten,1,1,5,5.0,1,5.0,7,30,4.3,0,30.0,8,35,4.4,1,,caleb-kinlaw-1
1832,Chase Abbington,Missouri,SEC,10,1,5,5.0,0,0.5,6,39,6.5,0,3.9,7,44,6.3,0,,chase-abbington-1
1833,Chris Laviano,Rutgers,Big Ten,12,1,5,5.0,1,0.4,65,-38,-0.6,0,-3.2,66,-33,-0.5,1,,chris-laviano-1
1834,Cole Neph*,Oklahoma State,Big 12,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,cole-neph-1
1835,Derrick Dick,UTSA,CUSA,12,1,5,5.0,0,0.4,7,14,2.0,0,1.2,8,19,2.4,0,,derrick-dick-1
1836,Devin Glenn,Tulane,American,7,2,5,2.5,0,0.7,4,18,4.5,0,2.6,6,23,3.8,0,,devin-glenn-1
1837,Donovan Walker,UTEP,CUSA,3,1,5,5.0,0,1.7,0,0,,0,0.0,1,5,5.0,0,,donovan-walker-1
1838,Emanuel Beal*,Marshall,CUSA,5,1,5,5.0,0,1.0,0,0,,0,0.0,1,5,5.0,0,,emanuel-beal-1
1839,Evan Moeai*,Utah,Pac-12,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,evan-moeai-2
1840,Hale Hentges*,Alabama,SEC,14,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,hale-hentges-1
1841,Jack Rhoades,Texas State,Sun Belt,12,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,jack-rhoades-1
1842,James Flanders*,Tulsa,American,7,1,5,5.0,0,0.7,21,87,4.1,0,12.4,22,92,4.2,0,,james-flanders-1
1843,Kane Seeley,Iowa State,Big 12,12,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,kane-seeley-1
1844,Kwamane Bowens,Texas State,Sun Belt,9,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,kwamane-bowens-1
1845,Matt Giachinta,Army,Ind,12,1,5,5.0,0,0.4,61,286,4.7,1,23.8,62,291,4.7,1,,matt-giachinta-1
1846,Miles Hibbler,Kent State,MAC,11,1,5,5.0,0,0.5,12,23,1.9,0,2.1,13,28,2.2,0,,miles-hibbler-1
1847,Noah Scarver*,Minnesota,Big Ten,7,1,5,5.0,0,0.7,0,0,,0,0.0,1,5,5.0,0,,noah-scarver-1
1848,Rodney Lawson*,Nevada,MWC,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,rodney-lawson-1
1849,Sabian Holmes*,Texas A&M,SEC,10,2,5,2.5,0,0.5,0,0,,0,0.0,2,5,2.5,0,,sabian-holmes-1
1850,Shane Huber,Massachusetts,MAC,12,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,shane-huber-1
1851,Tavarreon Dickerson*,Tulsa,American,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,tavarreon-dickerson-1
1852,Andrew Tucker,North Texas,CUSA,11,1,4,4.0,0,0.4,15,75,5.0,0,6.8,16,79,4.9,0,,andrew-tucker-1
1853,Aston Walter,Rice,CUSA,9,1,4,4.0,0,0.4,5,14,2.8,0,1.6,6,18,3.0,0,,aston-walter-1
1854,Chris Streveler*,Minnesota,Big Ten,5,1,4,4.0,0,0.8,4,8,2.0,0,1.6,5,12,2.4,0,,chris-streveler-1
1855,Connor Lemieux,Massachusetts,MAC,10,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,connor-lemieux-1
1856,Dakwa Nichols*,North Carolina State,ACC,13,1,4,4.0,0,0.3,43,201,4.7,1,15.5,44,205,4.7,1,,dakwa-nichols-1
1857,Dane Rogers*,Clemson,ACC,7,1,4,4.0,0,0.6,0,0,,0,0.0,1,4,4.0,0,,dane-rogers-1
1858,Darrion Hancock*,San Jose State,MWC,4,1,4,4.0,0,1.0,4,12,3.0,0,3.0,5,16,3.2,0,,darrion-hancock-1
1859,David Ducre*,LSU,SEC,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,david-ducre-1
1860,Deontae Cooper*,Washington,Pac-12,10,2,4,2.0,0,0.4,16,98,6.1,1,9.8,18,102,5.7,1,,deontae-cooper-1
1861,Drew Van Maanen,Wyoming,MWC,12,2,4,2.0,0,0.3,0,0,,0,0.0,2,4,2.0,0,,drew-van-maanen-2
1862,Effrem Reed,Louisiana,Sun Belt,5,1,4,4.0,0,0.8,2,8,4.0,0,1.6,3,12,4.0,0,,effrem-reed-1
1863,Eric Laurent,Missouri,SEC,4,1,4,4.0,0,1.0,0,0,,0,0.0,1,4,4.0,0,,eric-laurent-1
1864,Gregg Garrity*,Penn State,Big Ten,5,1,4,4.0,0,0.8,0,0,,0,0.0,1,4,4.0,0,,gregg-garrity-2
1865,Jake Browning*,Washington,Pac-12,12,1,4,4.0,0,0.3,65,35,0.5,1,2.9,66,39,0.6,1,,jake-browning-1
1866,Jay Warren,Florida Atlantic,CUSA,11,1,4,4.0,0,0.4,95,449,4.7,3,40.8,96,453,4.7,3,,jay-warren-1
1867,Justin Gamble,Texas State,Sun Belt,1,1,4,4.0,0,4.0,0,0,,0,0.0,1,4,4.0,0,,justin-gamble-1
1868,Kody Walker*,Arkansas,SEC,9,1,4,4.0,0,0.4,90,394,4.4,6,43.8,91,398,4.4,6,,kody-walker-1
1869,Kyle Anderton,Vanderbilt,SEC,11,1,4,4.0,1,0.4,0,0,,0,0.0,1,4,4.0,1,,kyle-anderton-1
1870,Lavonte Robinson,Eastern Michigan,MAC,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,lavonte-robinson-1
1871,Luke Carrezola*,Connecticut,American,13,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,luke-carrezola-1
1872,Markis McCray,Louisiana-Monroe,Sun Belt,6,1,4,4.0,0,0.7,0,0,,0,0.0,1,4,4.0,0,,markis-mccray-1
1873,Montrel Carter,Louisiana,Sun Belt,12,1,4,4.0,0,0.3,10,38,3.8,0,3.2,11,42,3.8,0,,montrel-carter-1
1874,Morgan Hagee,Ball State,MAC,12,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,morgan-hagee-1
1875,Nathan Echard,Illinois,Big Ten,11,4,4,1.0,0,0.4,0,0,,0,0.0,4,4,1.0,0,,nathan-echard-1
1876,Nico Evans,Wyoming,MWC,10,1,4,4.0,0,0.4,14,56,4.0,0,5.6,15,60,4.0,0,,nico-evans-1
1877,Roderick Bernard,Texas,Big 12,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,roderick-bernard-1
1878,Sheldon Lewis,Florida Atlantic,CUSA,6,1,4,4.0,0,0.7,0,0,,0,0.0,1,4,4.0,0,,sheldon-lewis-1
1879,Stanton Weber*,Kansas State,Big 12,12,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,stanton-weber-1
1880,Taiwan Deal*,Wisconsin,Big Ten,10,1,4,4.0,0,0.4,117,503,4.3,6,50.3,118,507,4.3,6,,taiwan-deal-1
1881,Tanner Mangum*,BYU,Ind,13,1,4,4.0,0,0.3,63,-96,-1.5,2,-7.4,64,-92,-1.4,2,,tanner-mangum-1
1882,Thomas Richard,Missouri,SEC,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,thomas-richard-1
1883,Bill Cecil*,Appalachian State,Sun Belt,9,2,3,1.5,1,0.3,0,0,,0,0.0,2,3,1.5,1,,bill-cecil-2
1884,Blake Lucas,Massachusetts,MAC,12,1,3,3.0,0,0.3,0,0,,0,0.0,1,3,3.0,0,,blake-lucas-1
1885,Brandon Williams*,Texas A&M,SEC,13,1,3,3.0,0,0.2,1,3,3.0,0,0.2,2,6,3.0,0,,brandon-williams-10
1886,Caden Smith*,Texas A&M,SEC,13,1,3,3.0,0,0.2,0,0,,0,0.0,1,3,3.0,0,,caden-smith-1
1887,Deltron Sands,Oregon State,Pac-12,4,1,3,3.0,0,0.8,6,23,3.8,0,5.8,7,26,3.7,0,,deltron-sands-1
1888,Greg Campbell Jr.,UTSA,CUSA,4,1,3,3.0,0,0.8,1,-6,-6.0,0,-1.5,2,-3,-1.5,0,,greg-campbell-3
1889,Jaymar Parrish*,Pitt,ACC,13,1,3,3.0,0,0.2,0,0,,0,0.0,1,3,3.0,0,,jaymar-parrish-1
1890,Jerrod Heard,Texas,Big 12,12,1,3,3.0,0,0.3,139,556,4.0,3,46.3,140,559,4.0,3,,jerrod-heard-1
1891,Johnathan Hawkins,Buffalo,MAC,10,1,3,3.0,0,0.3,15,53,3.5,0,5.3,16,56,3.5,0,,johnathan-hawkins-1
1892,Justin Silmon*,Kansas State,Big 12,13,1,3,3.0,0,0.2,78,355,4.6,2,27.3,79,358,4.5,2,,justin-silmon-1
1893,Justin Simmons,Boston College,ACC,12,1,3,3.0,0,0.3,0,0,,0,0.0,1,3,3.0,0,,justin-simmons-1
1894,Juwan Caesar,Florida International,CUSA,5,1,3,3.0,0,0.6,0,0,,0,0.0,1,3,3.0,0,,juwan-caesar-1
