Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1149,T.J. Hammonds,Arkansas,SEC,12,2,64,32.0,1,5.3,32,262,8.2,1,21.8,34,326,9.6,2,,tj-hammonds-1
1150,Cole Hunt,TCU,Big 12,14,7,63,9.0,0,4.5,0,0,,0,0.0,7,63,9.0,0,,cole-hunt-1
1151,Kendall Ardoin,Tulane,American,11,5,63,12.6,0,5.7,0,0,,0,0.0,5,63,12.6,0,,kendall-ardoin-1
1152,Rachid Ibrahim,Wisconsin,Big Ten,14,7,63,9.0,0,4.5,28,130,4.6,0,9.3,35,193,5.5,0,,rachid-ibrahim-1
1153,Aca'Cedric Ware,USC,Pac-12,14,6,62,10.3,0,4.4,49,247,5.0,1,17.6,55,309,5.6,1,,acacedric-ware-1
1154,Blaze Moorhead,UTSA,CUSA,11,5,62,12.4,0,5.6,1,3,3.0,0,0.3,6,65,10.8,0,,blaze-moorhead-1
1155,Hunter Hayek,Rutgers,Big Ten,12,8,62,7.8,0,5.2,0,0,,0,0.0,8,62,7.8,0,,hunter-hayek-1
1156,Kendall Bussey,Texas A&M,SEC,13,5,62,12.4,0,4.8,47,239,5.1,1,18.4,52,301,5.8,1,,kendall-bussey-3
1157,Khalid Hill,Michigan,Big Ten,13,5,62,12.4,0,4.8,17,34,2.0,3,2.6,22,96,4.4,3,,khalid-hill-1
1158,Madre London,Michigan State,Big Ten,12,9,62,6.9,1,5.2,83,304,3.7,3,25.3,92,366,4.0,4,,madre-london-1
1159,Shaq Vann,Eastern Michigan,MAC,9,11,62,5.6,0,6.9,113,520,4.6,3,57.8,124,582,4.7,3,,shaq-vann-1
1160,Alex James,Coastal Carolina,Sun Belt,12,11,61,5.5,0,5.1,55,274,5.0,4,22.8,66,335,5.1,4,,alex-james-2
1161,D.J. Greenlee,Clemson,ACC,12,4,61,15.3,0,5.1,0,0,,0,0.0,4,61,15.3,0,,dj-greenlee-1
1162,Eltoro Allen,Utah State,MWC,9,8,61,7.6,0,6.8,68,284,4.2,1,31.6,76,345,4.5,1,,eltoro-allen-1
1163,Lee Morris,Oklahoma,Big 12,14,2,61,30.5,2,4.4,0,0,,0,0.0,2,61,30.5,2,,lee-morris-2
1164,Nate Mullen,Charlotte,CUSA,12,10,61,6.1,0,5.1,2,8,4.0,0,0.7,12,69,5.8,0,,nate-mullen-1
1165,Nick Eubanks,Michigan,Big Ten,4,2,61,30.5,0,15.3,0,0,,0,0.0,2,61,30.5,0,,nick-eubanks-1
1166,Raekwon James,Kent State,MAC,10,4,61,15.3,1,6.1,8,1,0.1,0,0.1,12,62,5.2,1,,raekwon-james-1
1167,Rashad Medaris,Cincinnati,American,5,6,61,10.2,0,12.2,0,0,,0,0.0,6,61,10.2,0,,rashad-medaris-1
1168,Tory Carter,LSU,SEC,12,6,61,10.2,1,5.1,0,0,,0,0.0,6,61,10.2,1,,tory-carter-1
1169,Will Gragg,Arkansas,SEC,10,5,61,12.2,0,6.1,0,0,,0,0.0,5,61,12.2,0,,will-gragg-1
1170,Anthony Young,Akron,MAC,8,7,60,8.6,0,7.5,0,0,,0,0.0,7,60,8.6,0,,anthony-young-4
1171,Cameron Smith,Notre Dame,Ind,6,8,60,7.5,1,10.0,2,5,2.5,0,0.8,10,65,6.5,1,,cameron-smith-2
1172,Eric Luna,Texas State,Sun Belt,8,8,60,7.5,1,7.5,1,-1,-1.0,0,-0.1,9,59,6.6,1,,eric-luna-1
1173,Malik Roberson,San Jose State,MWC,13,7,60,8.6,0,4.6,87,347,4.0,1,26.7,94,407,4.3,1,,malik-roberson-1
1174,Morgon Ellison,Indiana,Big Ten,11,9,60,6.7,0,5.5,143,704,4.9,6,64.0,152,764,5.0,6,,morgon-ellison-1
1175,Tommy Stevens,Penn State,Big Ten,9,12,60,5.0,2,6.7,27,190,7.0,4,21.1,39,250,6.4,6,,tommy-stevens-1
1176,Ty Johnson,Maryland,Big Ten,12,5,60,12.0,1,5.0,137,875,6.4,5,72.9,142,935,6.6,6,,ty-johnson-1
1177,Zahneer Shuler,New Mexico,MWC,12,5,60,12.0,0,5.0,2,-3,-1.5,0,-0.3,7,57,8.1,0,,zahneer-shuler-1
1178,Anselem Umeh,New Mexico,MWC,11,3,59,19.7,1,5.4,0,0,,0,0.0,3,59,19.7,1,,anselem-umeh-1
1179,Dylan Thomas,TCU,Big 12,14,9,59,6.6,1,4.2,0,0,,0,0.0,9,59,6.6,1,,dylan-thomas-1
1180,Isaiah Saunders,Idaho,Sun Belt,12,7,59,8.4,0,4.9,126,506,4.0,2,42.2,133,565,4.2,2,,isaiah-saunders-1
1181,Jaylon Redd,Oregon,Pac-12,10,5,59,11.8,1,5.9,9,63,7.0,1,6.3,14,122,8.7,2,,jaylon-redd-1
1182,Jocquez Bruce,Middle Tennessee State,CUSA,12,9,59,6.6,1,4.9,42,206,4.9,1,17.2,51,265,5.2,2,,jocquez-bruce-1
1183,Marquez Trigg,Western Kentucky,CUSA,10,11,59,5.4,0,5.9,51,167,3.3,2,16.7,62,226,3.6,2,,marquez-trigg-1
1184,Mike Epstein,Illinois,Big Ten,5,4,59,14.8,1,11.8,57,346,6.1,3,69.2,61,405,6.6,4,,mike-epstein-2
1185,Shannon Brooks,Minnesota,Big Ten,6,5,59,11.8,0,9.8,79,369,4.7,5,61.5,84,428,5.1,5,,shannon-brooks-1
1186,Ja'Deion High,Texas Tech,Big 12,13,7,58,8.3,0,4.5,0,0,,0,0.0,7,58,8.3,0,,jadeion-high-1
1187,Malik Davis,Florida,SEC,7,7,58,8.3,0,8.3,79,526,6.7,2,75.1,86,584,6.8,2,,malik-davis-1
1188,Manny Morgan,Akron,MAC,14,12,58,4.8,0,4.1,116,434,3.7,4,31.0,128,492,3.8,4,,manny-morgan-1
1189,Cedric Peterson,Arizona,Pac-12,13,8,57,7.1,0,4.4,0,0,,0,0.0,8,57,7.1,0,,cedric-peterson-1
1190,Cornell Powell,Clemson,ACC,14,8,57,7.1,1,4.1,0,0,,0,0.0,8,57,7.1,1,,cornell-powell-1
1191,Darius Anderson,TCU,Big 12,11,9,57,6.3,0,5.2,128,768,6.0,8,69.8,137,825,6.0,8,,darius-anderson-1
1192,Hasaan Patterson,Old Dominion,CUSA,9,5,57,11.4,1,6.3,0,0,,0,0.0,5,57,11.4,1,,hasaan-patterson-1
1193,Javan Hawes,Cincinnati,American,8,8,57,7.1,1,7.1,0,0,,0,0.0,8,57,7.1,1,,javan-hawes-1
1194,Josh Aganon,New Mexico State,Sun Belt,11,8,57,7.1,0,5.2,0,0,,0,0.0,8,57,7.1,0,,josh-aganon-1
1195,Larry Rountree III,Missouri,SEC,13,5,57,11.4,0,4.4,126,703,5.6,6,54.1,131,760,5.8,6,,larry-rountree-iii-1
1196,Michael Warren II,Cincinnati,American,12,5,57,11.4,0,4.8,54,324,6.0,1,27.0,59,381,6.5,1,,michael-warren-ii-1
1197,Travis Etienne,Clemson,ACC,13,5,57,11.4,0,4.4,107,766,7.2,13,58.9,112,823,7.3,13,,travis-etienne-1
1198,Tre Harbison,Northern Illinois,MAC,10,3,57,19.0,0,5.7,55,290,5.3,3,29.0,58,347,6.0,3,,tre-harbison-1
1199,Devwah Whaley,Arkansas,SEC,12,8,56,7.0,1,4.7,127,559,4.4,7,46.6,135,615,4.6,8,,devwah-whaley-1
1200,Jaxson Kincaide,Nevada,MWC,9,13,56,4.3,1,6.2,63,295,4.7,0,32.8,76,351,4.6,1,,jaxson-kincaide-1
1201,Kam Martin,Auburn,SEC,14,3,56,18.7,1,4.0,74,453,6.1,2,32.4,77,509,6.6,3,,kam-martin-1
1202,Keenen Brown,Oklahoma State,Big 12,10,4,56,14.0,0,5.6,0,0,,0,0.0,4,56,14.0,0,,keenen-brown-2
1203,Kyle Penniston,Wisconsin,Big Ten,14,7,56,8.0,1,4.0,0,0,,0,0.0,7,56,8.0,1,,kyle-penniston-1
1204,Parker Houston,San Diego State,MWC,13,6,56,9.3,0,4.3,0,0,,0,0.0,6,56,9.3,0,,parker-houston-1
1205,Robert Martin,Rutgers,Big Ten,12,8,56,7.0,0,4.7,99,434,4.4,3,36.2,107,490,4.6,3,,robert-martin-2
1206,TreVontae Hights,TCU,Big 12,13,1,56,56.0,1,4.3,0,0,,0,0.0,1,56,56.0,1,,trevontae-hights-1
1207,Tyshon Dye,East Carolina,American,8,6,56,9.3,0,7.0,50,217,4.3,0,27.1,56,273,4.9,0,,tyshon-dye-1
1208,Duke Carter IV,Louisiana-Monroe,Sun Belt,12,5,55,11.0,0,4.6,17,63,3.7,0,5.3,22,118,5.4,0,,duke-carter-iv-1
1209,Isaiah Epps,Kentucky,SEC,13,4,55,13.8,0,4.2,0,0,,0,0.0,4,55,13.8,0,,isaiah-epps-1
1210,Jazz Peavy,Wisconsin,Big Ten,5,5,55,11.0,0,11.0,3,7,2.3,0,1.4,8,62,7.8,0,,jazz-peavy-1
1211,Noah Ellison,Old Dominion,CUSA,7,6,55,9.2,0,7.9,0,0,,0,0.0,6,55,9.2,0,,noah-ellison-1
1212,Randrecous Davis,South Carolina,SEC,11,7,55,7.9,0,5.0,2,6,3.0,0,0.5,9,61,6.8,0,,randrecous-davis-1
1213,Ray Lawry,Old Dominion,CUSA,8,11,55,5.0,1,6.9,132,742,5.6,7,92.8,143,797,5.6,8,,ray-lawry-1
1214,Tyler Nevens,San Jose State,MWC,11,4,55,13.8,0,5.0,163,670,4.1,1,60.9,167,725,4.3,1,,tyler-nevens-1
1215,Warren Craft,Virginia,ACC,5,5,55,11.0,0,11.0,0,0,,0,0.0,5,55,11.0,0,,warren-craft-1
1216,Chase Rogers,Louisiana,Sun Belt,8,6,54,9.0,1,6.8,0,0,,0,0.0,6,54,9.0,1,,chase-rogers-1
1217,Jordan Wright,Louisiana,Sun Belt,9,5,54,10.8,1,6.0,23,96,4.2,1,10.7,28,150,5.4,2,,jordan-wright-1
1218,Kyle Riddering,Fresno State,MWC,14,8,54,6.8,1,3.9,0,0,,0,0.0,8,54,6.8,1,,kyle-riddering-1
1219,LeVante Bellamy,Western Michigan,MAC,6,7,54,7.7,0,9.0,49,394,8.0,3,65.7,56,448,8.0,3,,levante-bellamy-1
1220,Markell Jones,Purdue,Big Ten,10,13,54,4.2,0,5.4,113,566,5.0,1,56.6,126,620,4.9,1,,markell-jones-1
1221,Tavares Thomas,Middle Tennessee State,CUSA,12,5,54,10.8,0,4.5,93,507,5.5,9,42.3,98,561,5.7,9,,tavares-thomas-1
1222,Tuli Wily-Matagi,Oregon State,Pac-12,12,6,54,9.0,0,4.5,0,0,,0,0.0,6,54,9.0,0,,tuli-wily-matagi-1
1223,Tyrell Clay,UTSA,CUSA,10,9,54,6.0,0,5.4,121,554,4.6,2,55.4,130,608,4.7,2,,tyrell-clay-1
1224,Conor Brumfield,Kent State,MAC,11,6,53,8.8,0,4.8,0,0,,0,0.0,6,53,8.8,0,,conor-brumfield-1
1225,Dionte Mullins,Miami (FL),ACC,8,4,53,13.3,0,6.6,0,0,,0,0.0,4,53,13.3,0,,dionte-mullins-1
1226,Jalen Wayne,South Alabama,Sun Belt,12,3,53,17.7,0,4.4,1,8,8.0,0,0.7,4,61,15.3,0,,jalen-wayne-1
1227,Jonathan Hodoh,Louisiana-Monroe,Sun Belt,3,6,53,8.8,1,17.7,0,0,,0,0.0,6,53,8.8,1,,jonathan-hodoh-1
1228,R.J. Sneed,Baylor,Big 12,7,5,53,10.6,0,7.6,0,0,,0,0.0,5,53,10.6,0,,rj-sneed-1
1229,Clyde Chriss,Texas A&M,SEC,10,4,52,13.0,0,5.2,0,0,,0,0.0,4,52,13.0,0,,clyde-chriss-1
1230,Dakota Torres,Hawaii,MWC,11,7,52,7.4,2,4.7,1,3,3.0,0,0.3,8,55,6.9,2,,dakota-torres-1
1231,Isaiah Clay,UTSA,CUSA,4,4,52,13.0,1,13.0,36,151,4.2,1,37.8,40,203,5.1,2,,isaiah-clay-1
1232,Josh Johnson,Louisville,ACC,10,3,52,17.3,0,5.2,0,0,,0,0.0,3,52,17.3,0,,josh-johnson-6
1233,Khari Blasingame,Vanderbilt,SEC,11,6,52,8.7,1,4.7,45,147,3.3,0,13.4,51,199,3.9,1,,khari-blasingame-1
1234,Nic Weishar,Notre Dame,Ind,13,9,52,5.8,2,4.0,0,0,,0,0.0,9,52,5.8,2,,nic-weishar-1
1235,Patrick Reed,New Mexico,MWC,12,6,52,8.7,0,4.3,0,0,,0,0.0,6,52,8.7,0,,patrick-reed-1
1236,Reggie Gallaspy II,North Carolina State,ACC,13,13,52,4.0,0,4.0,116,506,4.4,7,38.9,129,558,4.3,7,,reggie-gallaspy-ii-1
1237,Austin Trammell,Rice,CUSA,12,4,51,12.8,0,4.3,14,82,5.9,0,6.8,18,133,7.4,0,,austin-trammell-1
1238,Demario McCall,Ohio State,Big Ten,4,2,51,25.5,1,12.8,14,111,7.9,1,27.8,16,162,10.1,2,,demario-mccall-1
1239,Giovanni Gentosi,UCLA,Pac-12,13,6,51,8.5,0,3.9,3,10,3.3,0,0.8,9,61,6.8,0,,giovanni-gentosi-1
1240,Jahmmir Taylor,South Alabama,Sun Belt,7,4,51,12.8,1,7.3,0,0,,0,0.0,4,51,12.8,1,,jahmmir-taylor-1
1241,JaQuay Savage,Cincinnati,American,8,6,51,8.5,1,6.4,0,0,,0,0.0,6,51,8.5,1,,jaquay-savage-2
1242,Justin Allen,Fresno State,MWC,13,2,51,25.5,1,3.9,0,0,,0,0.0,2,51,25.5,1,,justin-allen-5
1243,Logan Scott,UAB,CUSA,11,4,51,12.8,1,4.6,0,0,,0,0.0,4,51,12.8,1,,logan-scott-1
1244,Myles Tease,Oklahoma,Big 12,13,2,51,25.5,1,3.9,0,0,,0,0.0,2,51,25.5,1,,myles-tease-2
1245,Osirus Mitchell,Mississippi State,SEC,9,5,51,10.2,0,5.7,0,0,,0,0.0,5,51,10.2,0,,osirus-mitchell-1
1246,Sheldon Croney Jr.,Iowa State,Big 12,10,6,51,8.5,0,5.1,31,159,5.1,1,15.9,37,210,5.7,1,,sheldon-croney-jr-1
1247,Zac Lefebvre,Buffalo,MAC,8,5,51,10.2,1,6.4,0,0,,0,0.0,5,51,10.2,1,,zac-lefebvre-1
1248,Andrew Tucker,North Texas,CUSA,13,6,50,8.3,0,3.8,18,88,4.9,2,6.8,24,138,5.8,2,,andrew-tucker-1
1249,J.D. King,Oklahoma State,Big 12,13,8,50,6.3,1,3.8,99,469,4.7,4,36.1,107,519,4.9,5,,jd-king-1
1250,John Raine,Florida Atlantic,CUSA,12,6,50,8.3,0,4.2,0,0,,0,0.0,6,50,8.3,0,,john-raine-1
1251,Johnathan Vickers,Florida State,ACC,12,4,50,12.5,0,4.2,0,0,,0,0.0,4,50,12.5,0,,johnathan-vickers-1
1252,Sam Ehlinger,Texas,Big 12,9,2,50,25.0,0,5.6,114,385,3.4,2,42.8,116,435,3.8,2,,sam-ehlinger-1
1253,Ceejhay French-Love,Arizona State,Pac-12,12,3,49,16.3,1,4.1,0,0,,0,0.0,3,49,16.3,1,,ceejhay-french-love-1
1254,C.J. Fuller,Clemson,ACC,14,7,49,7.0,0,3.5,58,217,3.7,3,15.5,65,266,4.1,3,,cj-fuller-1
1255,Darius Pinnix,East Carolina,American,12,9,49,5.4,0,4.1,74,229,3.1,2,19.1,83,278,3.3,2,,darius-pinnix-1
1256,Dom Williams,Kansas,Big 12,9,7,49,7.0,0,5.4,51,176,3.5,3,19.6,58,225,3.9,3,,dom-williams-2
1257,Hayden Johnson,Arkansas,SEC,12,5,49,9.8,0,4.1,0,0,,0,0.0,5,49,9.8,0,,hayden-johnson-1
1258,Jalen Camp,Georgia Tech,ACC,11,1,49,49.0,0,4.5,0,0,,0,0.0,1,49,49.0,0,,jalen-camp-1
1259,J.J. Taylor,Arizona,Pac-12,13,12,49,4.1,2,3.8,146,847,5.8,5,65.2,158,896,5.7,7,,jj-taylor-1
1260,Jumichael Ramos,North Carolina State,ACC,12,2,49,24.5,1,4.1,0,0,,0,0.0,2,49,24.5,1,,jumichael-ramos-1
1261,Zach Reuter,Kansas State,Big 12,13,4,49,12.3,0,3.8,0,0,,0,0.0,4,49,12.3,0,,zach-reuter-1
1262,Adam Choice,Clemson,ACC,13,8,48,6.0,0,3.7,67,326,4.9,6,25.1,75,374,5.0,6,,adam-choice-1
1263,Billy Humphreys,San Jose State,MWC,13,7,48,6.9,0,3.7,0,0,,0,0.0,7,48,6.9,0,,billy-humphreys-1
1264,Daniel Crawford,Northern Illinois,MAC,11,5,48,9.6,0,4.4,0,0,,0,0.0,5,48,9.6,0,,daniel-crawford-1
1265,Eli Wolf,Tennessee,SEC,9,3,48,16.0,0,5.3,0,0,,0,0.0,3,48,16.0,0,,eli-wolf-1
1266,Emonee Spence,Louisville,ACC,3,5,48,9.6,0,16.0,0,0,,0,0.0,5,48,9.6,0,,emonee-spence-1
1267,Jeff Ejekam,Army,Ind,10,2,48,24.0,0,4.8,0,0,,0,0.0,2,48,24.0,0,,jeff-ejekam-1
1268,Justice Hansen,Arkansas State,Sun Belt,12,2,48,24.0,0,4.0,135,422,3.1,7,35.2,137,470,3.4,7,,justice-hansen-1
1269,Masseiah Francis,South Alabama,Sun Belt,11,5,48,9.6,2,4.4,0,0,,0,0.0,5,48,9.6,2,,masseiah-francis-1
1270,Mitchell Brinkman,Northern Illinois,MAC,13,4,48,12.0,2,3.7,0,0,,0,0.0,4,48,12.0,2,,mitchell-brinkman-1
1271,Romell Jordan,New Mexico,MWC,12,8,48,6.0,0,4.0,56,267,4.8,2,22.3,64,315,4.9,2,,romell-jordan-1
1272,Terell West,Middle Tennessee State,CUSA,7,9,48,5.3,0,6.9,57,308,5.4,4,44.0,66,356,5.4,4,,terell-west-1
1273,Alex Leslie,Houston,American,12,3,47,15.7,0,3.9,0,0,,0,0.0,3,47,15.7,0,,alex-leslie-1
1274,Austin Liles,San Jose State,MWC,9,5,47,9.4,0,5.2,0,0,,0,0.0,5,47,9.4,0,,austin-liles-1
1275,Isaiah Bernard,Hawaii,MWC,5,1,47,47.0,0,9.4,0,0,,0,0.0,1,47,47.0,0,,isaiah-bernard-1
1276,James Butler,Iowa,Big Ten,9,4,47,11.8,0,5.2,91,396,4.4,1,44.0,95,443,4.7,1,,james-butler-4
1277,Marquis McClain,Auburn,SEC,14,2,47,23.5,0,3.4,0,0,,0,0.0,2,47,23.5,0,,marquis-mcclain-1
1278,Nashon Ellerbe,Rice,CUSA,12,4,47,11.8,0,3.9,85,409,4.8,6,34.1,89,456,5.1,6,,nashon-ellerbe-1
1279,Chris French,Texas State,Sun Belt,11,5,46,9.2,1,4.2,0,0,,0,0.0,5,46,9.2,1,,chris-french-1
1280,Clyde Edwards-Helaire,LSU,SEC,13,3,46,15.3,0,3.5,9,31,3.4,0,2.4,12,77,6.4,0,,clyde-edwards-helaire-1
1281,Danny Pinter,Ball State,MAC,7,6,46,7.7,1,6.6,0,0,,0,0.0,6,46,7.7,1,,danny-pinter-1
1282,Evan Johnson,North Texas,CUSA,14,7,46,6.6,0,3.3,43,239,5.6,3,17.1,50,285,5.7,3,,evan-johnson-1
1283,Jake Jackson,Utah,Pac-12,13,3,46,15.3,0,3.5,0,0,,0,0.0,3,46,15.3,0,,jake-jackson-1
1284,Jaylon Bester,Miami (OH),MAC,10,7,46,6.6,0,4.6,20,111,5.6,0,11.1,27,157,5.8,0,,jaylon-bester-1
1285,Kerrith Whyte,Florida Atlantic,CUSA,14,7,46,6.6,0,3.3,55,347,6.3,2,24.8,62,393,6.3,2,,kerrith-whyte-1
1286,Velus Jones Jr.,USC,Pac-12,14,6,46,7.7,0,3.3,5,15,3.0,0,1.1,11,61,5.5,0,,velus-jones-jr-1
1287,Adam Prentice,Colorado State,MWC,13,7,45,6.4,1,3.5,1,2,2.0,0,0.2,8,47,5.9,1,,adam-prentice-1
1288,Dannon Cavil,UTSA,CUSA,11,4,45,11.3,0,4.1,0,0,,0,0.0,4,45,11.3,0,,dannon-cavil-1
1289,Dee Anderson,LSU,SEC,8,3,45,15.0,0,5.6,0,0,,0,0.0,3,45,15.0,0,,dee-anderson-1
1290,Devin Scott,Louisiana,Sun Belt,9,3,45,15.0,1,5.0,0,0,,0,0.0,3,45,15.0,1,,devin-scott-3
1291,D'Vonte Price,Florida International,CUSA,10,5,45,9.0,0,4.5,15,131,8.7,0,13.1,20,176,8.8,0,,dvonte-price-1
1292,Jared Wyatt,Bowling Green,MAC,10,4,45,11.3,0,4.5,0,0,,0,0.0,4,45,11.3,0,,jared-wyatt-1
1293,Jason Pirtle,North Texas,CUSA,13,4,45,11.3,0,3.5,0,0,,0,0.0,4,45,11.3,0,,jason-pirtle-1
1294,Montell Cozart,Boise State,MWC,14,3,45,15.0,0,3.2,86,361,4.2,4,25.8,89,406,4.6,4,,montell-cozart-1
1295,Najee Harris,Alabama,SEC,14,6,45,7.5,0,3.2,61,370,6.1,3,26.4,67,415,6.2,3,,najee-harris-1
1296,Nate Stewart,Akron,MAC,8,3,45,15.0,0,5.6,0,0,,0,0.0,3,45,15.0,0,,nate-stewart-1
1297,Romello Brooker,Houston,American,10,7,45,6.4,0,4.5,0,0,,0,0.0,7,45,6.4,0,,romello-brooker-1
1298,Isiah Upton,Middle Tennessee State,CUSA,11,2,44,22.0,0,4.0,0,0,,0,0.0,2,44,22.0,0,,isiah-upton-1
1299,Justin Johnson,Mississippi State,SEC,13,8,44,5.5,1,3.4,0,0,,0,0.0,8,44,5.5,1,,justin-johnson-9
1300,Clinton Lynch,Georgia Tech,ACC,10,3,43,14.3,0,4.3,28,209,7.5,0,20.9,31,252,8.1,0,,clinton-lynch-2
1301,Henry Bussey,Florida Atlantic,CUSA,13,8,43,5.4,0,3.3,0,0,,0,0.0,8,43,5.4,0,,henry-bussey-1
1302,Jared Cornelius,Arkansas,SEC,3,5,43,8.6,1,14.3,0,0,,0,0.0,5,43,8.6,1,,jared-cornelius-1
1303,Javonte Bagley,Louisville,ACC,7,4,43,10.8,2,6.1,0,0,,0,0.0,4,43,10.8,2,,javonte-bagley-1
1304,Jordan Huff,Northern Illinois,MAC,9,7,43,6.1,2,4.8,127,740,5.8,4,82.2,134,783,5.8,6,,jordan-huff-1
1305,Josh Smith,Tennessee,SEC,6,5,43,8.6,0,7.2,0,0,,0,0.0,5,43,8.6,0,,josh-smith-10
1306,Kyle Porter,Texas,Big 12,12,6,43,7.2,1,3.6,83,261,3.1,4,21.8,89,304,3.4,5,,kyle-porter-1
1307,Mark Williams,Minnesota,Big Ten,9,2,43,21.5,0,4.8,1,-9,-9.0,0,-1.0,3,34,11.3,0,,mark-williams-10
1308,Nick Orekoya,Massachusetts,Ind,11,3,43,14.3,1,3.9,15,113,7.5,1,10.3,18,156,8.7,2,,nick-orekoya-1
1309,Brandon Childress,Central Michigan,MAC,2,5,42,8.4,1,21.0,0,0,,0,0.0,5,42,8.4,1,,brandon-childress-1
1310,C'yontai Lewis,Florida,SEC,11,7,42,6.0,1,3.8,0,0,,0,0.0,7,42,6.0,1,,cyontai-lewis-1
1311,Jack Freudenthal,Wake Forest,ACC,13,3,42,14.0,1,3.2,0,0,,0,0.0,3,42,14.0,1,,jack-freudenthal-1
1312,John Trainor,Army,Ind,11,2,42,21.0,0,3.8,18,66,3.7,1,6.0,20,108,5.4,1,,john-trainor-1
1313,Lance Wright,Rice,CUSA,8,4,42,10.5,0,5.3,1,-2,-2.0,0,-0.3,5,40,8.0,0,,lance-wright-1
1314,Pete Norris,Bowling Green,MAC,7,3,42,14.0,0,6.0,0,0,,0,0.0,3,42,14.0,0,,pete-norris-1
1315,Ray Marten,Boston College,ACC,12,5,42,8.4,1,3.5,0,0,,0,0.0,5,42,8.4,1,,ray-marten-1
1316,Spencer Brown,UAB,CUSA,13,4,42,10.5,0,3.2,250,1329,5.3,10,102.2,254,1371,5.4,10,,spencer-brown-3
1317,Thaddius Smith,Boston College,ACC,13,1,42,42.0,1,3.2,37,295,8.0,2,22.7,38,337,8.9,3,,thaddius-smith-1
1318,Thomas Tyner,Oregon State,Pac-12,10,5,42,8.4,0,4.2,64,297,4.6,3,29.7,69,339,4.9,3,,thomas-tyner-1
1319,Bryce Mitchell,Toledo,MAC,14,3,41,13.7,0,2.9,0,0,,0,0.0,3,41,13.7,0,,bryce-mitchell-1
1320,Curtis Hodges,Arizona State,Pac-12,9,5,41,8.2,1,4.6,0,0,,0,0.0,5,41,8.2,1,,curtis-hodges-1
1321,Derek McLemore,Houston,American,11,3,41,13.7,0,3.7,1,13,13.0,0,1.2,4,54,13.5,0,,derek-mclemore-1
1322,Jace James,Northwestern,Big Ten,12,3,41,13.7,0,3.4,0,0,,0,0.0,3,41,13.7,0,,jace-james-1
1323,Maxwell Kjosa,Coastal Carolina,Sun Belt,12,4,41,10.3,2,3.4,0,0,,0,0.0,4,41,10.3,2,,maxwell-kjosa-1
1324,Nate Schoenle,Michigan,Big Ten,11,4,41,10.3,0,3.7,0,0,,0,0.0,4,41,10.3,0,,nate-schoenle-1
1325,Nesly Ovincy,UTEP,CUSA,12,1,41,41.0,0,3.4,0,0,,0,0.0,1,41,41.0,0,,nesly-ovincy-1
1326,Garrett Groshek,Wisconsin,Big Ten,14,4,40,10.0,0,2.9,61,297,4.9,2,21.2,65,337,5.2,2,,garrett-groshek-1
1327,Jahcour Pearson,Western Kentucky,CUSA,10,7,40,5.7,0,4.0,2,14,7.0,0,1.4,9,54,6.0,0,,jahcour-pearson-1
1328,Jared Scott,Wyoming,MWC,8,2,40,20.0,2,5.0,0,0,,0,0.0,2,40,20.0,2,,jared-scott-1
1329,Jeremy Kelly,San Jose State,MWC,9,4,40,10.0,0,4.4,0,0,,0,0.0,4,40,10.0,0,,jeremy-kelly-1
1330,Jon Wassink,Western Michigan,MAC,8,2,40,20.0,2,5.0,41,126,3.1,3,15.8,43,166,3.9,5,,jon-wassink-1
1331,Justin Rigg,Kentucky,SEC,13,3,40,13.3,0,3.1,0,0,,0,0.0,3,40,13.3,0,,justin-rigg-1
1332,Luke Sanders,Western Michigan,MAC,12,3,40,13.3,0,3.3,0,0,,0,0.0,3,40,13.3,0,,luke-sanders-2
1333,Terence Williams,Baylor,Big 12,8,6,40,6.7,0,5.0,73,255,3.5,1,31.9,79,295,3.7,1,,terence-williams-2
1334,Aaron Hansford,Texas A&M,SEC,7,3,39,13.0,0,5.6,0,0,,0,0.0,3,39,13.0,0,,aaron-hansford-1
1335,Brandius Batiste,Louisiana-Monroe,Sun Belt,8,4,39,9.8,0,4.9,1,3,3.0,0,0.4,5,42,8.4,0,,brandius-batiste-1
1336,Chase Allen,Iowa State,Big 12,13,4,39,9.8,0,3.0,0,0,,0,0.0,4,39,9.8,0,,chase-allen-1
1337,Jermaine Adams,Army,Ind,13,3,39,13.0,1,3.0,0,0,,0,0.0,3,39,13.0,1,,jermaine-adams-1
1338,Joseph Lewis IV,USC,Pac-12,11,4,39,9.8,0,3.5,0,0,,0,0.0,4,39,9.8,0,,joseph-lewis-iv-1
1339,Juwan Washington,San Diego State,MWC,13,3,39,13.0,0,3.0,127,759,6.0,7,58.4,130,798,6.1,7,,juwan-washington-1
1340,Kellen Overstreet,Wyoming,MWC,13,3,39,13.0,0,3.0,109,481,4.4,3,37.0,112,520,4.6,3,,kellen-overstreet-1
1341,Malik McMorris,California,Pac-12,12,5,39,7.8,1,3.3,6,13,2.2,0,1.1,11,52,4.7,1,,malik-mcmorris-1
1342,Markice Hurt Jr.,Ball State,MAC,6,4,39,9.8,0,6.5,30,111,3.7,0,18.5,34,150,4.4,0,,markice-hurt-jr-1
