Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
1348,Deante Burton,24,2TM,WR,3,0,0,0,0,0,0,1,0,0,0,0,0.0,5,4,1,0,0,0,,BurtDe00
1348,Deante Burton,24,ATL,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,BurtDe00
1348,Deante Burton,24,HOU,WR,2,0,0,0,0,0,0,1,0,0,0,0,0.0,4,4,0,0,0,0,,BurtDe00
1349,Jalen Davis,22,MIA,CB,3,0,0,0,0,0,0,1,0,0,0,0,1.0,6,5,1,1,2,0,,DaviJa06
1350,Matt Dickerson,23,TEN,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,DickMa00
1351,Vontarrius Dora,26,ARI,LB,3,0,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0,2,0,,DoraVo00
1352,Kony Ealy,27,LVR,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,EalyKo00
1353,Ryan Glasgow,25,CIN,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,1,1,0,,GlasRy00
1354,C.J. Goodwin,28,DAL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,GoodC.00
1355,Daeshon Hall,23,PHI,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.5,3,2,1,0,1,0,,HallDa01
1356,Davontae Harris,23,CIN,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HarrDa05
1357,Keon Hatcher,24,LVR,WR,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,HatcKe00
1358,William Hayes,33,MIA,DE,3,0,0,0,0,0,0,0,0,0,0,0,2.0,4,4,0,3,2,0,,HayeWi99
1359,De'Angelo Henderson,26,NYJ,RB,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,HendDe01
1360,Willie Henry,24,BAL,DT,3,0,0,0,0,0,0,0,0,0,0,0,1.0,3,2,1,1,1,0,,HenrWi00
1361,Jeff Holland,23,DEN,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,6,1,5,0,0,0,,HollJe01
1362,Davon House,29,GNB,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,HousDa00
1363,Lyndon Johnson,24,JAX,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,0,0,,JohnLy00
1364,JJ Jones,26,LAC,WR,3,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,JoneJJ00
1365,Josh Keyes,25,HOU,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,1,0,,KeyeJo00
1366,DeShone Kizer,22,GNB,QB,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,KizeDe00
1367,Tony Lippett,26,NYG,WR,3,0,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,,LippTo00
1368,Mike Love,24,BUF,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,0,5,0,0,0,,LoveMi00
1369,Cassanova McKinzy,26,WAS,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,,McKiCa01
1370,Jared Norris,25,CAR,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,NorrJa00
1371,Rakeem Nunez-Roches,25,TAM,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,NuneRa00
1372,Nate Orchard,25,BUF,DE,3,0,0,0,0,0,1,0,0,0,0,0,0.0,4,3,1,0,1,0,,OrchNa00
1373,David Parry,26,MIN,DT,3,0,0,0,0,0,0,0,0,0,0,0,1.0,4,3,1,1,1,0,,ParrDa00
1374,Jamiyus Pittman,24,MIA,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,PittJa00
1375,Matt Schaub,37,ATL,QB,3,0,0,0,0,0,0,0,1,1,-8,0,0.0,0,0,0,0,0,0,,SchaMa00
1376,Andre Smith,21,CAR,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,SmitAn04
1377,Rod Streater,30,CLE,WR,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,StreRo00
1378,Vincent Valentine,24,ARI,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ValeVi00
1379,DeMarcus Walker,24,DEN,DE,3,0,0,0,0,0,0,0,0,1,0,0,1.0,4,2,2,1,1,0,,WalkDe03
1380,Charcandrick West,27,KAN,RB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WestCh01
1381,Tim White,24,BAL,WR,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WhitTi00
1382,Kyle Wilson,23,LAC,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WilsKy00
1383,Blidi Wreh-Wilson,29,ATL,CB,3,0,0,0,0,0,2,0,0,0,0,0,0.0,4,3,1,0,0,0,,WrehBl00
1384,Derek Anderson,35,BUF,QB,2,2,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,,AndeDe00
1385,Eric Berry,30,KAN,CB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0,,BerrEr99
1386,Da'Norris Searcy,30,CAR,CB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,SearDa00
1387,Kayvon Webster,27,HOU,CB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WebsKa00
1388,Dean Marlowe,26,BUF,CB,2,1,0,0,0,0,1,0,0,0,0,0,0.0,5,4,1,0,0,0,,MarlDe00
1389,Dexter McDougle,27,PHI,CB,2,1,0,0,0,0,1,0,0,0,0,0,0.0,5,4,1,0,1,0,,McDoDe00
1390,Mark Sanchez,32,WAS,QB,2,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,SancMa00
1391,Ahmad Thomas,24,IND,CB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ThomAh00
1392,Marcus Allen,22,PIT,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,AlleMa03
1393,Eli Ankou,24,JAX,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,AnkoEl00
1394,Troy Apke,23,WAS,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ApkeTr00
1395,John Atkins,26,DET,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,1,1,0,,AtkiJo01
1396,Michael Bennett,25,ATL,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1,0,0,,BennMi01
1397,Jay Bromley,26,NOR,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,1,0,0,,BromJa00
1398,Kaelin Clay,26,NYG,WR,2,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,ClayKa00
1399,Pharoh Cooper,23,ARI,WR,2,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,CoopPh00
1400,Trevor Davis,25,GNB,WR,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,DaviTr03
1401,Sam Ficken,26,LAR,K,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FickSa00
1402,Kyle Fuller,24,WAS,C,2,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,FullKy01
1403,Janarion Grant,25,BAL,WR,2,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,GranJa01
1404,David Irving,25,DAL,DT,2,0,0,0,0,0,0,0,0,0,0,0,1.0,4,3,1,2,2,0,,IrviDa00
1405,Isaiah Johnson,26,LAR,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,,JohnIs01
1406,Ufomba Kamalu,26,NWE,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,,KamaUf00
1407,Dallin Leavitt,24,LVR,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,LeavDa00
1408,A.J. McCarron,28,LVR,QB,2,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,McCaA.00
1409,Tanner McEvoy,25,MIA,TE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,McEvTa01
1410,Obi Melifonwu,24,NWE,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,MeliOb00
1411,Damontre Moore,26,LVR,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,1,0,,MoorDa01
1412,Deatrick Nichols,24,ARI,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,NichDe00
1413,Dare Ogunbowale,24,TAM,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,OgunDa00
1414,Zach Sieler,23,BAL,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SielZa00
1415,Garrison Smith,27,ARI,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,0,0,,SmitGa01
1416,Robert Turbin,29,IND,RB,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,TurbRo00
1417,Nick Williams,28,CHI,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,1,0,0,,WillNi01
1418,Nick Williams,28,TEN,WR,2,0,0,0,0,0,0,0,0,1,-12,0,0.0,0,0,0,0,0,0,,WillNi02
1419,Anthony Wint,23,NYJ,LB,2,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,,WintAn00
1420,Chris Worley,23,CIN,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,WorlCh00
1421,Gabe Wright,26,LVR,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,WrigGa00
1422,Trevon Young,23,LAR,DT,2,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,YounTr00
1423,Brock Coyle,28,SFO,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,CoylBr00
1424,Vontae Davis,30,BUF,CB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DaviVo99
1425,Vernon Hargreaves III,23,TAM,CB,1,1,0,0,0,0,1,1,0,0,0,0,0.0,7,6,1,0,0,0,,HargVe00
1426,Kevin Johnson,26,HOU,CB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,JohnKe04
1427,Keanu Neal,23,ATL,CB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,NealKe01
1428,Lenzy Pipkins,25,IND,CB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,,PipkLe00
1429,Olasunkanmi Adeniyi,21,PIT,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,AdenOl00
1430,Thurston Armbrister,26,ARI,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ArmbTh00
1431,Tank Carradine,28,LVR,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CarrCo00
1432,Stacy Coley,24,NYG,WR,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,ColeSt00
1433,Lorenzo Doss,24,CAR,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DossLo00
1434,D'Onta Foreman,22,HOU,RB,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ForeDO00
1435,Terence Garvin,27,SFO,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,GarvTe00
1436,Joshua Holsey,24,WAS,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,HolsJo01
1437,Derrick Jones,24,NYJ,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,JoneDe02
1438,Chris Lacy,22,DET,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,LacyCh00
1439,Jeremy Langford,27,ATL,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,LangJe00
1440,Jeremiah Ledbetter,24,TAM,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,LedbJe00
1441,Josh Martin,27,NYJ,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MartJo02
1442,Riley McCarron,25,NWE,WR,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,McCaRi00
1443,Jeremiah McKinnon,25,CLE,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,McKiJe01
1444,Emmanuel Moseley,22,SFO,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MoseEm00
1445,Ifeadi Odenigbo,24,ARI,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,OdenIf00
1446,Pasoni Tasini,25,ARI,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,TasiPa00
1447,Brandon Tate,31,NOR,WR,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,TateBr00
1448,Aaron Wallace,25,TEN,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,WallAa00
