Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
1360,Daniel Ekuale,27,NWE,DT,7,0,0,0,0,0,0,0,0,0,0,0,2.0,5,4,1,2,2,0,,EkuaDa00
1361,Dorian Etheridge,23,ATL,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,EtheDo00
1362,Royce Freeman,25,HOU,RB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,FreeRo00
1363,Tipa Galeai,24,GNB,LB,7,0,0,0,0,0,0,0,0,0,0,0,1.0,12,7,5,1,1,0,,GaleTi01
1364,Darius Harris,25,KAN,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HarrDa07
1365,Jesper Horsted,24,CHI,WR,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,HorsJe00
1366,Jordan Howard,27,PHI,RB,7,0,0,0,0,0,0,0,0,1,-3,0,0.0,1,1,0,0,0,0,,HowaJo00
1367,Juju Hughes,23,LAR,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,HughJu00
1368,Chris Jones,26,TEN,CB,7,0,0,0,0,0,1,0,0,0,0,0,0.0,7,5,2,0,0,0,,JoneCh06
1369,Zach Kerr,31,2TM,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0,0,0,,KerrZa00
1369,Zach Kerr,31,SFO,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,KerrZa00
1369,Zach Kerr,31,ARI,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,KerrZa00
1370,Jimmy Moreland,26,HOU,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,MoreJi00
1371,Daviyon Nixon,23,CAR,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.5,9,1,8,0,2,0,,NixoDa00
1372,Riley Patterson,22,DET,K,7,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,PattRi01
1373,Rashard Robinson,26,TAM,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,RobiRa00
1374,Khalen Saunders,25,KAN,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,8,2,6,0,0,0,,SaunKh00
1375,Charles Washington,28,ARI,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,WashCh01
1376,Mark Webb,23,LAC,CB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,WebbMa01
1377,Juwann Winfree,25,GNB,WR,7,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,WinfJu00
1378,Antwaun Woods,28,IND,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,WoodAn02
1379,Julian Blackmon,23,IND,S,6,6,0,0,0,0,1,1,0,0,0,0,0.0,34,27,7,2,0,0,,BlacJu01
1380,DeShon Elliott,24,BAL,S,6,6,1,0,0,0,2,0,0,0,0,0,1.0,23,19,4,3,3,0,,ElliDe02
1381,Alexander Johnson,30,DEN,LB,6,6,0,0,0,0,3,0,0,1,10,0,2.0,32,20,12,2,2,0,,JohnAl01
1382,Marcus Maye,28,NYJ,S,6,6,0,0,0,0,2,0,0,0,0,0,1.0,46,30,16,4,1,0,,MayeMa00
1383,Tyrod Taylor,32,HOU,QB,6,6,0,0,0,0,0,0,3,2,9,0,0.0,0,0,0,0,0,0,,TaylTy00
1384,Logan Thomas,30,WAS,TE,6,6,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,ThomLo00
1385,Jabrill Peppers,26,NYG,CB,6,5,0,0,0,0,1,0,0,0,0,0,1.0,29,19,10,2,4,0,,PeppJa00
1386,Austin Reiter,30,MIA,C,6,5,0,0,0,0,0,0,2,0,-19,0,0.0,0,0,0,0,0,0,,ReitAu00
1387,Mike Glennon,32,NYG,QB,6,4,0,0,0,0,0,0,6,2,-4,0,0.0,1,1,0,0,0,0,,GlenMi00
1388,Trevor Siemian,30,NOR,QB,6,4,0,0,0,0,0,0,3,1,5,0,0.0,0,0,0,0,0,0,,SiemTr00
1389,Brent Urban,30,DAL,DE,6,4,0,0,0,0,1,0,0,0,0,0,0.0,3,0,3,0,0,0,,UrbaBr00
1390,Drew Lock,25,DEN,QB,6,3,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,,LockDr00
1391,Darryl Roberts,31,WAS,CB,6,3,0,0,0,0,0,0,0,0,0,0,0.0,12,6,6,0,0,0,,RobeDa00
1392,Buster Skrine,32,TEN,CB,6,3,1,17,0,17,3,0,0,0,0,0,0.0,17,11,6,0,0,0,,SkriBu00
1393,Chris Westry,24,BAL,CB,6,2,0,0,0,0,3,0,0,0,0,0,0.0,17,17,0,1,0,0,,WestCh03
1394,Jarren Williams,24,NYG,CB,6,2,0,0,0,0,1,0,0,0,0,0,0.0,18,14,4,0,0,0,,WillJa09
1395,Shawn Williams,30,ATL,CB,6,2,0,0,0,0,0,0,0,0,0,0,0.0,23,13,10,0,0,0,,WillSh02
1396,Brandon Allen,29,CIN,QB,6,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,AlleBr00
1397,Eli Ankou,27,2TM,DT,6,1,0,0,0,0,0,0,0,0,0,0,1.0,12,5,7,1,1,0,,AnkoEl00
1397,Eli Ankou,27,TEN,DT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0,0,0,,AnkoEl00
1397,Eli Ankou,27,BUF,DT,5,0,0,0,0,0,0,0,0,0,0,0,1.0,9,5,4,1,1,0,,AnkoEl00
1398,C.J. Board,28,NYG,WR,6,1,0,0,0,0,0,0,0,0,6,0,0.0,2,0,2,0,0,0,,BoarC.00
1399,T.J. Green,26,ATL,CB,6,1,0,0,0,0,1,0,0,0,0,0,0.0,13,8,5,0,0,0,,GreeT.00
1400,Porter Gustin,24,CLE,DE,6,1,0,0,0,0,0,0,0,1,-6,0,0.0,9,6,3,0,0,0,,GustPo01
1401,Bruce Irvin,34,CHI,LB,6,1,0,0,0,0,1,0,0,0,0,0,0.0,7,2,5,0,2,0,,IrviBr00
1402,Jonathan Jones,28,NWE,CB,6,1,1,0,0,0,3,0,0,0,0,0,0.0,20,15,5,0,0,0,,JoneJo03
1403,Dre Kirkpatrick,32,SFO,CB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,1,0,0,,KirkDr00
1404,Jordan Love,23,GNB,QB,6,1,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,,LoveJo03
1405,Kamal Martin,23,CAR,LB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,MartKa01
1406,Kevin Rader,26,PIT,TE,6,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,RadeKe00
1407,Teez Tabor,26,CHI,CB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,,TaboTe00
1408,Kevin White,29,NOR,WR,6,1,0,0,0,0,0,1,0,0,0,0,0.0,4,1,3,0,0,0,,WhitKe00
1409,Daniel Wise,25,WAS,DT,6,1,0,0,0,0,0,0,0,0,0,0,0.0,10,5,5,1,1,0,,WiseDa01
1410,Andrew Billings,26,CLE,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,BillAn00
1411,Marquise Blair,24,SEA,CB,6,0,0,0,0,0,2,0,0,0,0,0,0.0,9,5,4,1,0,0,,BlaiMa01
1412,Tashawn Bower,26,2TM,DE,6,0,0,0,0,0,0,0,0,0,0,0,1.0,4,2,2,1,1,0,,BoweTa00
1412,Tashawn Bower,26,NWE,DE,2,0,0,0,0,0,0,0,0,0,0,0,1.0,3,1,2,1,1,0,,BoweTa00
1412,Tashawn Bower,26,MIN,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BoweTa00
1413,River Cracraft,27,SFO,WR,6,0,0,0,0,0,0,0,0,1,0,0,0.0,3,2,1,0,0,0,,CracRi00
1414,Ken Crawley,28,NOR,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,CrawKe02
1415,Nate Ebner,33,NYG,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,EbneNa00
1416,Kylie Fitts,27,ARI,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,FittKy00
1417,Dee Ford,30,SFO,LB,6,0,0,0,0,0,0,1,0,0,0,0,3.0,5,3,2,2,4,0,,FordDe00
1418,Ladarius Hamilton,23,GNB,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,2,0,,HamiLa01
1419,Trysten Hill,23,DAL,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.5,11,7,4,0,3,0,,HillTr00
1420,Tony Jefferson,29,2TM,CB,6,0,0,0,0,0,1,0,0,0,0,0,1.0,18,9,9,1,1,0,,JeffTo00
1420,Tony Jefferson,29,SFO,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,JeffTo00
1420,Tony Jefferson,29,BAL,CB,4,0,0,0,0,0,1,0,0,0,0,0,1.0,17,9,8,1,1,0,,JeffTo00
1421,Jaydon Mickens,27,JAX,WR,6,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,MickJa01
1422,Andre Mintze,23,DEN,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,MintAn00
1423,Johnny Mundt,27,LAR,TE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MundJo00
1424,Tanner Muse,25,SEA,S,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,MuseTa00
1425,Sheldrick Redwine,25,2TM,CB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,0,0,,RedwSh00
1425,Sheldrick Redwine,25,NYJ,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,RedwSh00
1425,Sheldrick Redwine,25,MIA,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,RedwSh00
1426,Curtis Robinson,23,2TM,LB,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,1,0,,RobiCu00
1426,Curtis Robinson,23,DEN,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,1,0,,RobiCu00
1426,Curtis Robinson,23,SFO,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,RobiCu00
1427,Shi Smith,23,CAR,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,SmitSh03
1428,Dillon Stoner,23,LVR,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,StonDi00
1429,Kevin Strong,25,2TM,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,StroKe00
1429,Kevin Strong,25,DET,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,StroKe00
1429,Kevin Strong,25,TEN,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,StroKe00
1430,Tommy Togiai,22,CLE,DT,6,0,0,0,0,0,1,0,0,0,0,0,0.5,16,9,7,0,1,0,,TogiTo00
1431,Jacob Tuioti-Mariner,25,ATL,DT,6,0,0,0,0,0,1,0,0,0,0,0,2.0,9,5,4,2,2,0,,TuioJa00
1432,Tristan Vizcaino,25,LAC,K,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,VizcTr00
1433,Nsimba Webster,25,CHI,WR,6,0,0,0,0,0,0,0,1,0,0,0,0.0,6,5,1,0,0,0,,WebsNs00
1434,Kenny Willekes,24,MIN,DE,6,0,0,0,0,0,1,0,0,0,0,0,2.5,18,11,7,2,7,0,,WillKe06
1435,Justin Zimmer,29,BUF,DT,6,0,0,0,0,0,0,0,0,0,0,0,1.0,8,2,6,2,4,0,,ZimmJu00
1436,Trayvon Mullen,24,LVR,CB,5,5,1,15,0,15,4,0,0,0,0,0,0.0,20,17,3,0,0,0,,MullTr00
1437,Calvin Ridley,27,ATL,WR,5,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,RidlCa00
1438,Neville Gallimore,24,DAL,DT,5,4,0,0,0,0,0,0,0,0,0,0,1.5,13,5,8,3,2,0,,GallNe00
1439,Duke Johnson,28,MIA,RB,5,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,JohnDu00
1440,Jamien Sherwood,21,NYJ,CB,5,4,0,0,0,0,0,0,0,0,0,0,0.0,15,8,7,0,0,0,,SherJa00
1441,Trae Waynes,29,CIN,CB,5,4,0,0,0,0,1,0,0,0,0,0,0.0,12,11,1,0,0,0,,WaynTr00
1442,Tim Boyle,27,DET,QB,5,3,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,BoylTi00
1443,Tre Brown,24,SEA,CB,5,3,0,0,0,0,1,0,0,0,0,0,0.0,10,9,1,0,0,0,,BrowTr03
1444,Richard Sherman,33,TAM,CB,5,3,1,0,0,0,1,0,0,1,4,0,0.0,11,11,0,0,0,0,,SherRi00
1445,Amani Bledsoe,23,TEN,DE,5,2,0,0,0,0,1,0,0,0,0,0,0.0,1,1,0,0,0,0,,BledAm01
1446,Greg Dortch,23,ARI,WR,5,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,DortGr01
1447,Greg Mabin,27,TEN,CB,5,2,0,0,0,0,1,0,0,0,0,0,0.0,10,9,1,0,0,0,,MabiGr00
1448,Jeremy Reaves,25,WAS,CB,5,2,0,0,0,0,1,0,0,0,0,0,0.0,29,20,9,1,0,0,,ReavJe00
1449,Craig Reynolds,25,DET,RB,5,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ReynCr00
1450,Derek Carrier,31,LVR,TE,5,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,CarrDe00
1451,Davontae Harris,26,LAC,CB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,,HarrDa05
1452,Chris Hogan,34,NOR,WR,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HogaCh00
1453,Josh Mauro,30,ARI,DE,5,1,0,0,0,0,0,0,0,0,0,0,1.0,3,1,2,1,1,0,,MaurJo00
1454,Derek Rivers,27,HOU,DE,5,1,0,0,0,0,0,0,0,0,0,0,1.0,9,7,2,2,1,0,,RiveDe00
1455,Cooper Rush,28,DAL,QB,5,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,RushCo00
1456,Danny Trevathan,31,CHI,LB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,19,8,11,1,0,0,,TrevDa00
1457,P.J. Walker,26,CAR,QB,5,1,0,0,0,0,0,0,3,2,2,0,0.0,1,0,1,0,0,0,,WalkPh00
1458,Chris Williamson,24,ATL,CB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,WillCh07
1459,Jeremiah Attaochu,28,CHI,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,1,0,,AttaJe00
1460,Rashod Berry,25,DET,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,1,0,,BerrRa01
1461,Vince Biegel,28,MIA,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,BiegVi00
1462,Curtis Bolton,26,DET,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,BoltCu00
1463,Ja'Marcus Bradley,25,CLE,WR,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,BradJa01
1464,Austin Calitro,27,CIN,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,CaliAu00
1465,Joseph Charlton,24,CAR,P,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CharJo01
1466,Corn Elder,27,WAS,CB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,5,5,0,0,0,0,,EldeCo00
1467,Ben Ellefson,25,MIN,TE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,ElleBe00
1468,Jordan Evans,26,CIN,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,EvanJo01
1469,De'Jon Harris,24,WAS,LB,5,0,0,0,0,0,0,0,0,0,0,0,1.0,4,4,0,1,1,0,,HarrDe10
1470,Robert Jackson,28,BAL,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,JackRo00
1471,Tyron Johnson,25,LVR,WR,5,0,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,,JohnTy03
1472,Keandre Jones,24,CIN,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,JoneKe03
1473,Malcolm Koonce,23,LVR,LB,5,0,0,0,0,0,0,0,0,0,0,0,2.0,3,2,1,2,2,0,,KoonMa00
1474,J.J. Koski,25,LAR,WR,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,KoskJJ00
1475,Kahlil McKenzie,24,BAL,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3,0,0,0,,McKeKa00
1476,Jovante Moffatt,25,CLE,S,5,0,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0,,MoffJo01
1477,Jared Norris,28,WAS,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,NorrJa00
1478,Derick Roberson,26,TEN,DE,5,0,0,0,0,0,0,0,0,0,0,0,1.5,11,6,5,3,4,0,,RobeDe01
1479,Tye Smith,28,MIN,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,SmitTy01
1480,Marquez Stevenson,23,BUF,WR,5,0,0,0,0,0,0,0,2,1,9,0,0.0,0,0,0,0,0,0,,StevMa00
1481,J.J. Taylor,23,NWE,RB,5,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,TaylJJ01
1482,Cody Thompson,25,SEA,WR,5,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,1,0,0,0,,ThomCo04
1483,Darian Thompson,28,DAL,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,ThomDa05
1484,Marlon Tuipulotu,22,PHI,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,5,1,4,0,0,0,,TuipMa00
1485,Payton Turner,22,NOR,DE,5,0,0,0,0,0,0,0,0,0,0,0,1.0,12,9,3,3,3,0,,TurnPa02
1486,Zeke Turner,25,ARI,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,TurnZe00
1487,Rachad Wildgoose,21,NYJ,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,WildRa00
1488,Jonathan Williams,27,WAS,RB,5,0,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0,0,0,,WillJo07
1489,Rodarius Williams,25,NYG,CB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WillRo07
1490,Trayveon Williams,24,CIN,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,WillTr06
1491,Jaire Alexander,24,GNB,CB,4,4,1,30,0,30,3,0,0,0,0,0,0.0,13,9,4,0,0,0,,AlexJa00
1492,Jonathan Bostic,30,WAS,LB,4,4,0,0,0,0,0,0,0,0,0,0,0.0,22,12,10,1,0,0,,BostJo00
1493,Marcus Cannon,33,HOU,T,4,4,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,CannMa00
1494,Chris Carson,27,SEA,RB,4,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,CarsCh00
1495,Javon Kinlaw,24,SFO,DT,4,4,0,0,0,0,0,0,0,0,0,0,0.0,8,1,7,0,1,0,,KinlJa00
1496,Romeo Okwara,26,DET,DE,4,4,0,0,0,0,0,0,0,0,0,0,1.0,6,3,3,1,2,0,,OkwaRo01
1497,Adrian Colbert,28,NYJ,CB,4,3,0,0,0,0,0,0,0,0,0,0,0.0,16,10,6,0,0,0,,ColbAd00
1498,Isaiah Oliver,25,ATL,CB,4,3,0,0,0,0,3,1,0,1,2,0,0.0,11,7,4,0,1,0,,OlivIs00
1499,Geno Smith,31,SEA,QB,4,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,SmitGe00
1500,Gardner Minshew II,25,PHI,QB,4,2,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,MinsGa00
1501,Adrian Peterson,36,2TM,RB,4,3,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,PeteAd01
1501,Adrian Peterson,36,TEN,RB,3,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,PeteAd01
1501,Adrian Peterson,36,SEA,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,PeteAd01
1502,Kevin Peterson,27,ARI,CB,4,2,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,,PeteKe01
1503,Mike Remmers,32,KAN,T,4,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,RemmMi00
1504,Thomas Graham,22,CHI,CB,4,1,0,0,0,0,4,0,0,0,0,0,0.0,13,6,7,1,0,0,,GrahTh00
1505,David Moa,25,NYG,DT,4,1,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,MoaxDa00
1506,Jacob Phillips,22,CLE,LB,4,1,0,0,0,0,3,0,0,0,0,0,1.0,17,13,4,2,1,0,,PhilJa01
1507,Ryan Smith,28,LAC,CB,4,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,SmitRy00
1508,Bradlee Anae,23,DAL,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,AnaeBr00
1509,Henry Anderson,30,NWE,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,AndeHe00
1510,Zayne Anderson,24,KAN,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,AndeZa02
1511,Damon Arnette,25,LVR,CB,4,0,0,0,0,0,1,0,0,0,0,0,0.0,4,2,2,0,0,0,,ArneDa00
1512,Grayland Arnold,24,HOU,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ArnoGr01
1513,Brady Breeze,24,DET,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,BreeBr00
1514,John Cominsky,26,ATL,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,0,0,,ComiJo00
1515,Nathan Cottrell,25,JAX,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,CottNa00
1516,Carlos Davis,25,PIT,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,1,0,0,,DaviCa03
1517,Emmanuel Ellerbee,25,ATL,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ElleEm00
1518,Dez Fitzpatrick,24,TEN,WR,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FitzDe00
1519,Trent Harris,26,NYG,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,,HarrTr01
1520,Jack Heflin,23,GNB,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,HeflJa00
1521,Chad Henne,36,KAN,QB,4,0,0,0,0,0,0,0,2,2,-2,0,0.0,0,0,0,0,0,0,,HennCh01
1522,Buddy Johnson,22,PIT,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,JohnBu01
1523,Thakarius Keyes,24,IND,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,KeyeTh00
1524,Cassius Marsh,29,CHI,DE,4,0,0,0,0,0,0,0,0,0,0,0,1.0,6,4,2,0,2,0,,MarsCa00
1525,Jonathan Marshall,24,NYJ,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,1,0,,MarsJo00
1526,Jared Mayden,23,PHI,S,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,MaydJa01
1527,Torry McTyer,26,WAS,CB,4,0,0,0,0,0,2,0,0,0,0,0,0.0,1,1,0,0,0,0,,McTyTo00
1528,Forrest Merrill,25,LAC,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,MerrFo00
1529,Parry Nickerson,27,MIN,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,NickPa00
1530,Jamal Perry,27,MIA,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WiltJo01
1531,Nick Ralston,25,DAL,FB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,RalsNi00
1532,Chauncey Rivers,24,GNB,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,RiveCh01
1533,Brandon Rusnak,26,JAX,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WatsBr01
1534,Chris Smith,29,HOU,DE,4,0,0,0,0,0,0,0,0,0,0,0,1.5,8,4,4,1,3,0,,SmitCh03
1535,Kiondre Thomas,23,LAC,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ThomKi00
1536,Jay Tufele,22,JAX,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,TufeJa00
1537,Barrington Wade,23,DEN,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,WadeBa00
1538,Nigel Warrior,24,SEA,S,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WarrNi01
1539,Jordan Wilkins,27,IND,RB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WilkJo01
1540,Daryl Worley,26,2TM,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,WorlDa00
1540,Daryl Worley,26,DET,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,WorlDa00
1540,Daryl Worley,26,BAL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,WorlDa00
1541,Jaycee Horn,22,CAR,CB,3,3,1,13,0,13,1,0,0,0,0,0,0.0,5,3,2,0,0,0,,HornJa00
1542,Blake Martinez,27,NYG,LB,3,3,0,0,0,0,0,0,0,0,0,0,0.0,23,11,12,1,0,0,,MartBl01
1543,Jake Fromm,23,NYG,QB,3,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,FromJa00
1544,Dre Greenlaw,24,SFO,LB,3,2,1,39,1,39,1,0,0,0,0,0,0.0,21,10,11,0,1,0,,GreeDr00
