Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
1367,Ulysees Gilbert,23,PIT,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,,GilbUl00
1368,Frank Herron,26,DET,DT,4,0,0,0,0,0,1,0,0,0,0,0,0.0,5,4,1,1,0,0,,HerrFr00
1369,George Iloka,30,MIN,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,1,0,0,,IlokGe00
1370,Bennett Jackson,29,NYJ,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JackBe00
1371,Craig James,24,PHI,CB,4,0,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,,JameCr01
1372,Herb Miller,23,TAM,CB,4,0,1,2,0,2,1,0,0,0,0,0,0.0,5,5,0,0,0,0,,MillHe01
1373,Anthony Rush,24,SEA,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.5,5,1,4,0,1,0,,RushAn00
1374,Javin White,23,LVR,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,1,0,0,,WhitJa04
1375,Jace Whittaker,25,ARI,CB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0,0,0,,WhitJa05
1376,Eddie Yarbrough,27,MIN,DE,4,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,0,1,0,,YarbEd01
1377,Jurrell Casey,31,DEN,DT,3,3,0,0,0,0,3,0,0,0,0,0,0.0,14,7,7,1,2,0,,CaseJu00
1378,Jake Luton,24,JAX,QB,3,3,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,LutoJa00
1379,Kawann Short,31,CAR,DT,3,3,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,1,0,,ShorKa00
1380,Adoree' Jackson,25,TEN,CB,3,2,0,0,0,0,0,0,0,0,0,0,0.0,12,9,3,0,0,0,,JackAd00
1381,Leon Jacobs,25,JAX,LB,3,2,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,1,0,0,,JacoLe00
1382,Josh Mauro,29,ARI,DE,3,2,0,0,0,0,0,0,0,0,0,0,1.0,5,3,2,1,1,0,,MaurJo00
1383,Luq Barcoo,22,JAX,CB,3,1,0,0,0,0,1,0,0,0,0,0,0.0,10,7,3,1,0,0,,BarcLu00
1384,Carl Davis,28,NWE,DT,3,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,1,0,0,,DaviCa01
1385,Ben DiNucci,24,DAL,QB,3,1,0,0,0,0,0,0,4,0,-9,0,0.0,0,0,0,0,0,0,,DiNuBe00
1386,Charlie Heck,24,HOU,T,3,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,HeckCh00
1387,Chad Henne,35,KAN,QB,3,1,0,0,0,0,0,0,2,1,-1,0,0.0,0,0,0,0,0,0,,HennCh01
1388,Brett Rypien,24,DEN,QB,3,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,RypiBr00
1389,Khalen Saunders,24,KAN,DT,3,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,SaunKh00
1390,Jaylen Watkins,29,LAC,CB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,8,8,0,0,0,0,,WatkJa01
1391,Quincy Wilson,24,NYJ,CB,3,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,0,,WilsQu01
1392,Auzoyah Alufohai,24,HOU,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,AlufAu00
1393,Rashod Berry,24,NWE,TE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BerrRa01
1394,Brandon Carr,34,DAL,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CarrBr99
1395,Ron'Dell Carter,23,DAL,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,CartRo02
1396,Sean Chandler,24,NYG,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ChanSe00
1397,Anthony Chesley,25,HOU,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ChesAn00
1398,Xavier Crawford,25,CHI,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,CrawXa00
1399,Michael Dogbe,24,ARI,DE,3,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,1,0,,DogbMi00
1400,Sharif Finch,25,NYJ,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,FincSh00
1401,Dwayne Harris,33,CHI,WR,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,HarrDw00
1402,J.T. Hassell,25,NYJ,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,HassJT00
1403,Nate Holley,26,MIA,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,HollNa00
1404,Matthew Ioannidis,26,WAS,DT,3,0,0,0,0,0,0,0,0,0,0,0,1.5,7,5,2,2,4,0,,IoanMa01
1405,Joe Jackson,24,CLE,DE,3,0,0,0,0,0,0,0,0,1,0,0,0.0,5,2,3,0,0,0,,JackJo02
1406,Timmy Jernigan,28,JAX,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,,JernTi00
1407,Jeremiah Ledbetter,26,TAM,DE,3,0,0,0,0,0,0,0,0,0,0,0,1.0,3,2,1,1,2,0,,LedbJe00
1408,Dylan Mabin,23,MIN,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,MabiDy00
1409,Daniel McCullers,28,CHI,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,8,3,5,0,0,0,,McCuDa00
1410,Chris Moore,27,BAL,WR,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,MoorCh00
1411,Kyle Nelson,34,SFO,LS,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,NelsKy00
1412,Nate Orchard,27,WAS,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,OrchNa00
1413,Joe Ostman,25,PHI,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,OstmJo00
1414,Tanzel Smart,26,NYJ,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,SmarTa00
1415,Terrance Smith,27,ARI,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,SmitTe04
1416,Neiko Thorpe,30,SEA,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ThorNe00
1417,T.J. Yeldon,27,BUF,RB,3,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,YeldT.00
1418,Anthony Barr,28,MIN,LB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,0,0,,BarrAn00
1419,Nick Bosa,23,SFO,DE,2,2,0,0,0,0,0,1,0,0,0,0,0.0,6,3,3,0,1,0,,BosaNi00
1420,Malik Hooker,24,IND,CB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,0,0,0,,HookMa00
1421,Bruce Irvin,33,SEA,LB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1,3,0,,IrviBr00
1422,Solomon Thomas,25,SFO,DE,2,2,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,,ThomSo00
1423,Deandre Baker,23,KAN,CB,2,1,0,0,0,0,1,0,0,0,0,0,1.0,5,4,1,1,1,0,,BakeDe00
1424,Parnell Motley,23,DEN,CB,2,1,0,0,0,0,1,0,0,1,5,0,0.0,8,5,3,0,0,0,,MotlPa00
1425,Alec Ogletree,29,NYJ,LB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,3,0,0,,OgleAl00
1426,Brooks Reed,33,TEN,LB,2,1,0,0,0,0,0,0,0,0,0,0,1.0,4,3,1,1,1,0,,ReedBr00
1427,Cordrea Tankersley,27,MIN,CB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,TankCo00
1428,Freedom Akinmoladun,24,CIN,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,AkinFr01
1429,Eli Apple,25,CAR,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,ApplEl00
1430,Marquise Blair,23,SEA,CB,2,0,0,0,0,0,0,1,0,0,0,0,0.0,8,5,3,0,0,0,,BlaiMa01
1431,Reggie Bonnafon,24,CAR,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BonnRe00
1432,Blake Countess,27,PHI,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,CounBl00
1433,Dane Cruikshank,25,TEN,CB,2,0,1,13,0,13,1,0,0,0,0,0,0.0,1,0,1,0,0,0,,CruiDa00
1434,Khalil Davis,24,TAM,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,2,0,,DaviKh00
1435,Kai Forbath,33,LAR,K,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ForbKa00
1436,Joe Gaziano,24,LAC,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,,GaziJo01
1437,Marcus Gilchrist,32,BAL,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,GilcMa00
1438,Ryan Glasgow,27,NOR,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,GlasRy00
1439,Nate Hairston,26,NYJ,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,1,0,0,,HairNa00
1440,Tae Hayes,23,MIA,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,HayeTa00
1441,Lano Hill,25,SEA,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,10,8,2,1,0,0,,HillDe02
1442,Tyler Huntley,22,BAL,QB,2,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,HuntTy01
1443,David Irving,27,LVR,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,IrviDa00
1444,Ty Johnson,23,DET,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,JohnTy02
1445,Clay Johnston,24,CAR,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,JohnCl00
1446,Keandre Jones,23,CIN,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,JoneKe03
1447,Darron Lee,26,BUF,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,LeexDa00
1448,Cameron Malveaux,26,CLE,DE,2,0,0,0,0,0,0,1,0,0,0,0,0.0,4,4,0,0,0,0,,MalvCa00
1449,Jared Mayden,22,SFO,S,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MaydJa01
1450,Bobby Price,22,DET,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,PricBo00
1451,Stanford Samuels,21,GNB,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,SamuSt01
1452,Kevon Seymour,27,PHI,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,8,6,2,0,0,0,,SeymKe00
1453,Brady Sheldon,27,NYJ,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,ShelBr01
1454,Rashad Smith,23,PHI,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,SmitRa02
1455,Josh Thomas,24,BUF,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ThomJo06
1456,Kevin Toliver,25,DEN,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,ToliKe00
1457,Dee Virgin,27,DET,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,VirgDe00
1458,Joe Webb,34,NYG,WR,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WebbJo00
1459,Dede Westbrook,27,JAX,WR,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,WestDe00
1460,Chris Westry,23,DAL,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WestCh03
1461,Jarren Williams,23,NYG,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,WillJa09
1462,Trevor Williams,27,PHI,CB,2,0,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0,0,0,,WillTr05
1463,Robert Windsor,23,IND,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WindRo01
1464,Tavon Young,26,BAL,CB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,YounTa01
1465,Brian Allen,27,SFO,CB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,AlleBr01
1466,Brian Hoyer,35,NWE,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,HoyeBr00
1467,Kevin Rader,25,PIT,TE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,RadeKe00
1468,Drue Tranquill,25,LAC,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,TranDr00
1469,Tim Ward,23,KAN,DE,1,1,0,0,0,0,0,0,0,0,0,0,1.0,5,5,0,1,2,0,,WardTi00
1470,Tramaine Brock,32,DET,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,,BrocTr00
1471,Brandin Bryant,27,BUF,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BryaBr00
1472,Jamal Carter,26,ATL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,CartJa02
1473,Kameron Cline,22,IND,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,ClinKa00
1474,Omari Cobb,23,KAN,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CobbOm00
1475,Matt Cole,24,SFO,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,ColeMa03
1476,Marquise Copeland,23,LAR,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CopeMa01
1477,Bryan Cox Jr.,26,BUF,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CoxxBr01
1478,Aaron Crawford,23,BAL,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,CrawAa00
1479,Dee Ford,29,SFO,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,FordDe00
1480,Grant Haley,24,NOR,CB,1,0,1,0,0,0,1,0,0,0,0,0,0.0,6,5,1,0,1,0,,HaleGr00
1481,Demone Harris,25,KAN,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,HarrDe06
1482,Michael Jackson,23,NWE,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JackMi01
1483,Datone Jones,30,LVR,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,JoneDa03
1484,Devaroe Lawrence,28,WAS,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,LawrDe02
1485,Mike Love,26,BUF,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,1,0,0,,LoveMi00
1486,Jordan Miller,23,ATL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,MillJo05
1487,Alexander Myres,24,DET,CB,1,0,0,0,0,0,1,0,0,0,0,0,0.0,5,5,0,0,0,0,,MyreAl00
1488,Walter Palmore,24,DAL,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,,PalmWa01
1489,Geno Smith,30,SEA,QB,1,0,0,0,0,0,0,0,1,0,-6,0,0.0,0,0,0,0,0,0,,SmitGe00
1490,Nate Sudfeld,27,PHI,QB,1,0,0,0,0,0,0,0,1,0,-4,0,0.0,0,0,0,0,0,0,,SudfNa00
1491,Stephen Sullivan,24,SEA,TE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,SullSt00
1492,Pita Taumoepenu,26,ATL,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,TaumPi00
1493,Eric Tomlinson,28,NYG,TE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,TomlEr01
1494,Reggie Walker,24,ARI,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WalkRe01
