Rk,Player,Age,Team,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards,-9999
1169,Keenan Allen,30,LAC,WR,10,10,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,AlleKe00
1170,Adoree' Jackson,27,NYG,LCB,10,10,0,0,0,0,7,1,0,2,1,0,0.0,51,40,11,2,0,0,,JackAd00
1171,Marcus Maye,29,NOR,SS,10,10,0,0,0,0,2,1,0,0,0,0,0.0,60,42,18,0,0,0,,MayeMa00
1172,Jalen Mills,28,NWE,RCB,10,10,2,28,0,15,5,0,0,0,0,0,0.0,31,26,5,1,1,0,,MillJa02
1173,D.J. Reader,28,CIN,LDT,10,10,0,0,0,0,4,1,0,2,0,0,0.0,27,18,9,1,5,0,,ReadD.00
1174,A'Shawn Robinson,27,LAR,LDE,10,10,0,0,0,0,0,0,0,0,0,0,0.0,42,22,20,2,3,0,,RobiAS00
1175,T.J. Watt,28,PIT,LOLB,10,10,2,0,0,0,5,1,0,0,0,0,5.5,39,27,12,8,12,0,PB,WattT.00
1176,Marcus Williams,26,BAL,FS,10,10,4,33,0,33,8,0,0,1,0,0,0.0,61,44,17,2,0,0,,WillMa06
1177,Cameron Dantzler,24,MIN,LCB,10,9,0,0,0,0,5,1,0,1,16,0,0.0,50,45,5,3,0,0,,DantCa00
1178,Cam Taylor-Britt,23,CIN,RCB,10,9,0,0,0,0,6,1,0,0,0,0,0.0,55,41,14,1,0,0,,TaylCa01
1179,Nico Collins,23,HOU,WR,10,7,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,CollNi00
1180,Darrell Henderson,25,LAR,RB,10,7,0,0,0,0,0,0,0,1,1,0,0.0,1,1,0,0,0,0,,HendDa00
1181,T.J. Hockenson,25,MIN,TE,10,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,PB,HockTJ00
1182,Clyde Edwards-Helaire,23,KAN,RB,10,6,0,0,0,0,0,0,0,1,4,0,0.0,0,0,0,0,0,0,,EdwaCl00
1183,Melvin Gordon,29,DEN,RB,10,6,0,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,0,0,,GordMe00
1184,Tavierre Thomas,26,HOU,LCB,10,6,0,0,0,0,1,2,0,0,0,0,0.0,41,23,18,1,0,0,,ThomTa01
1185,Damone Clark,22,DAL,LB,10,5,0,0,0,0,0,2,0,0,0,0,0.0,47,29,18,1,0,0,,ClarDa02
1186,Antonio Hamilton,29,ARI,LCB,10,5,1,0,0,0,5,0,0,0,0,0,0.0,44,40,4,0,0,0,,HamiAn01
1187,Julio Jones,33,TAM,WR,10,5,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JoneJu02
1188,Reed Blankenship,23,PHI,FS,10,4,1,4,0,4,2,0,0,0,0,0,0.0,34,20,14,0,0,0,,BlanRe00
1189,Chris Harris Jr.,33,NOR,DB,10,4,0,0,0,0,3,1,0,0,0,0,1.0,29,26,3,1,1,0,,HarrCh01
1190,Josh Paschal,23,DET,DT,10,4,0,0,0,0,0,0,0,0,0,0,2.0,16,10,6,2,4,0,,PascJo00
1191,Matthew Adams,27,CHI,LB,10,3,0,0,0,0,0,1,0,0,0,0,0.0,26,17,9,2,0,0,,AdamMa00
1192,Christian Barmore,23,NWE,DT,10,3,0,0,0,0,1,0,0,0,0,0,2.5,23,12,11,2,7,0,,BarmCh00
1193,Eno Benjamin,23,ARI,RB,10,3,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,BenjEn00
1194,Johnathan Hankins,30,2TM,DT,10,4,0,0,0,0,1,0,0,0,0,0,0.0,20,7,13,1,1,0,,HankJo00
1194,Johnathan Hankins,30,LVR,DT,5,1,0,0,0,0,1,0,0,0,0,0,0.0,10,0,10,0,1,0,,HankJo00
1194,Johnathan Hankins,30,DAL,DT,5,3,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,1,0,0,,HankJo00
1195,Mark Ingram,33,NOR,RB,10,3,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,,IngrMa01
1196,Michael Bandy,25,LAC,WR,10,2,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,,BandMi00
1197,Akayleb Evans,23,MIN,CB,10,2,0,0,0,0,2,1,0,0,0,0,0.0,23,19,4,3,0,0,,EvanAk00
1198,Sidney Jones,26,2TM,CB,10,2,0,0,0,0,1,0,0,0,0,0,0.0,12,7,5,0,0,0,,JoneSi00
1198,Sidney Jones,26,SEA,CB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,0,0,,JoneSi00
1198,Sidney Jones,26,LVR,CB,7,2,0,0,0,0,1,0,0,0,0,0,0.0,7,3,4,0,0,0,,JoneSi00
1199,Verone McKinley,22,MIA,S,10,2,1,17,0,17,1,0,0,0,0,0,0.0,16,10,6,0,1,0,,McKiVe00
1200,Julian Okwara,25,DET,LB,10,2,0,0,0,0,0,0,0,0,0,0,2.0,17,10,7,3,3,0,,OkwaJu00
1201,Mike Thomas,28,CIN,WR,10,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ThomMi04
1202,Cole Turner,22,WAS,TE,10,2,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,TurnCo00
1203,Thomas Booker,23,HOU,DE,10,1,0,0,0,0,1,0,0,0,0,0,0.5,15,11,4,1,1,0,,BookTh00
1204,Travis Homer,24,SEA,RB,10,1,0,0,0,0,0,1,1,0,0,0,0.0,9,4,5,0,0,0,,HomeTr00
1205,Lance McCutcheon,23,LAR,WR,10,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,McCuLa01
1206,Ifeatu Melifonwu,23,DET,S,10,1,0,0,0,0,2,0,0,0,0,0,0.5,14,9,5,1,0,0,,MeliIf00
1207,Hunter Renfrow,27,LVR,WR,10,1,0,0,0,0,0,0,3,1,0,0,0.0,3,3,0,0,0,0,,RenfHu00
1208,Teez Tabor,27,SEA,S,10,1,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0,,TaboTe00
1209,JT Woods,22,LAC,S,10,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,WoodJT00
1210,Myles Adams,24,SEA,DT,10,0,0,0,0,0,1,0,0,0,0,0,0.0,16,6,10,1,1,0,,AdamMy00
1211,Joe Bachie,24,CIN,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,0,0,0,,BachJo01
1212,Curtis Bolton,27,LVR,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,,BoltCu00
1213,Milo Eifler,24,WAS,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,1,0,0,,EiflMi00
1214,D'Wayne Eskridge,25,SEA,WR,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,EskrDW00
1215,Jeff Gunter,23,CIN,DE,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,GuntJe01
1216,Isaiah Thomas,24,CLE,DE,10,0,0,0,0,0,2,0,0,1,0,0,1.0,9,4,5,1,2,0,,ThomIs01
1217,Kyren Williams,22,LAR,RB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WillKy02
1218,Michael Woods II,22,CLE,WR,10,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WoodMi00
1219,Kenny Yeboah,24,NYJ,TE,10,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0,0,0,,YeboKe00
1220,Arik Armstead,29,SFO,RDT,9,9,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,2,4,0,,ArmsAr01
1221,Rashan Gary,25,GNB,ROLB,9,9,0,0,0,0,1,1,0,1,0,0,6.0,32,21,11,7,12,0,,GaryRa00
1222,Taylor Heinicke,29,WAS,QB,9,9,0,0,0,0,0,1,7,2,-9,0,0.0,0,0,0,0,0,0,,HeinTa00
1223,Amani Hooker,24,TEN,FS,9,9,1,0,0,0,3,1,1,1,0,0,0.0,46,39,7,1,0,0,,HookAm00
1224,DeAndre Hopkins,30,ARI,WR,9,9,0,0,0,0,0,0,2,1,0,0,0.0,2,2,0,0,0,0,,HopkDe00
1225,Donte Jackson,27,CAR,LCB,9,9,2,30,1,30,3,0,0,0,0,0,0.0,35,32,3,1,0,0,,JackDo02
1226,Cooper Kupp,29,LAR,WR,9,9,0,0,0,0,0,0,2,0,0,0,0.0,2,2,0,0,0,0,,KuppCo00
1227,Xavier McKinney,24,NYG,FS,9,9,0,0,0,0,5,1,0,0,0,0,1.0,45,29,16,2,1,0,,McKiXa00
1228,Byron Murphy,24,ARI,LCB,9,9,0,0,0,0,4,0,0,2,59,1,0.5,36,29,7,3,1,0,,MurpBy00
1229,Matthew Stafford,34,LAR,QB,9,9,0,0,0,0,0,0,5,2,0,0,0.0,1,1,0,0,0,0,,StafMa00
1230,Derek Stingley Jr.,21,HOU,LCB,9,9,1,9,0,9,5,0,0,0,0,0,1.0,43,35,8,0,0,0,,StinDe00
1231,Eric Stokes,23,GNB,RCB,9,9,0,0,0,0,0,0,0,0,0,0,0.0,26,21,5,0,0,0,,StokEr00
1232,Zach Wilson,23,NYJ,QB,9,9,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0,0,0,,WilsZa00
1233,Jonas Griffith,25,DEN,RILB,9,8,1,1,0,1,1,0,0,0,0,0,0.0,46,26,20,0,3,0,,GrifJo01
1234,Tyler Larsen,31,WAS,C,9,8,0,0,0,0,0,0,1,1,5,0,0.0,0,0,0,0,0,0,,LarsTy00
1235,Avonte Maddox,26,PHI,DB,9,8,1,2,0,2,3,3,0,1,10,0,1.0,43,28,15,3,2,0,,MaddAv00
1236,Matt Skura,29,LAR,LG,9,8,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,SkurMa01
1237,Isaiah Wynn,27,NWE,RT,9,7,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WynnIs00
1238,Teagan Quitoriano,22,HOU,TE,9,6,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,QuitTe00
1239,Logan Ryan,31,TAM,FS,9,6,1,0,0,0,3,1,0,1,0,0,0.0,37,24,13,1,0,0,,RyanLo00
1240,Christian Benford,22,BUF,LCB,9,5,1,35,0,35,5,0,0,0,0,0,0.0,24,17,7,1,0,0,,BenfCh00
1241,Cooper Rush,29,DAL,QB,9,5,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,RushCo00
1242,Zach Tom,23,GNB,LT,9,5,0,0,0,0,0,0,0,1,-2,0,0.0,1,1,0,0,0,0,,TomxZa00
1243,Cornell Armstrong,27,ATL,DB,9,4,0,0,0,0,7,0,0,0,0,0,0.0,33,22,11,0,0,0,,ArmsCo00
1244,Tyus Bowser,27,BAL,LB,9,4,0,0,0,0,2,1,0,0,0,0,2.0,13,8,5,3,4,0,,BowsTy00
1245,Gus Edwards,27,BAL,RB,9,4,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,EdwaGu00
1246,Damontae Kazee,29,PIT,S,9,4,2,14,0,12,2,0,0,0,0,0,0.0,20,11,9,0,0,0,,KazeDa00
1247,Breiden Fehoko,26,LAC,DT,9,3,0,0,0,0,0,0,0,0,0,0,0.0,23,10,13,1,0,0,,FehoBr01
1248,Jarvis Landry,30,NOR,WR,9,3,0,0,0,0,0,0,1,1,6,0,0.0,1,1,0,0,0,0,,LandJa00
1249,Emmanuel Ogbah,29,MIA,DE,9,3,0,0,0,0,0,0,0,0,0,0,1.0,11,7,4,1,7,0,,OgbaEm00
1250,Noah Igbinoghene,23,MIA,CB,9,2,1,0,0,0,3,0,0,0,0,0,0.0,10,8,2,0,0,0,,IgbiNo00
1251,Bobby Brown,22,LAR,DT,9,1,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,1,0,0,,BrowBo04
1252,Ben Cleveland,24,BAL,G,9,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,ClevBe00
1253,Caleb Farley,24,TEN,CB,9,1,0,0,0,0,0,0,0,0,0,0,0.0,10,9,1,0,0,0,,FarlCa00
1254,Tony Jefferson,30,NYG,DB,9,1,0,0,0,0,1,0,0,0,0,0,0.0,23,16,7,0,0,0,,JeffTo00
1255,Jaleel Johnson,28,2TM,DT,9,1,0,0,0,0,0,0,0,1,0,0,1.0,15,11,4,0,2,0,,JohnJa09
1255,Jaleel Johnson,28,HOU,DT,3,1,0,0,0,0,0,0,0,1,0,0,1.0,5,4,1,0,1,0,,JohnJa09
1255,Jaleel Johnson,28,ATL,DT,6,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,1,0,,JohnJa09
1256,Marlon Tuipulotu,23,PHI,DT,9,1,0,0,0,0,0,0,0,1,0,0,1.0,16,8,8,1,2,0,,TuipMa00
1257,Jalen Virgil,24,DEN,WR,9,1,0,0,0,0,0,0,1,0,0,0,0.0,5,4,1,0,0,0,,VirgJa00
1258,Genard Avery,27,TAM,LB,9,0,0,0,0,0,0,0,0,0,0,0,1.0,5,5,0,1,5,0,,AverGe00
1259,Jake Bailey,25,NWE,P,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BailJa00
1260,Amare Barno,23,CAR,DE,9,0,0,0,0,0,0,0,0,0,0,0,2.0,9,8,1,2,2,0,,BarnAm00
1261,Mike Boone,27,DEN,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,BoonMi00
1262,Austin Bryant,26,DET,DE,9,0,0,0,0,0,1,0,0,0,0,0,0.0,9,7,2,1,3,0,,BryaAu00
1263,K'Lavon Chaisson,23,JAX,LB,9,0,0,0,0,0,0,0,0,0,0,0,1.0,10,7,3,1,2,0,,ChaiKL00
1264,Jabril Cox,24,DAL,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,,CoxxJa00
1265,Michael Dwumfour,24,2TM,DT,9,0,0,0,0,0,0,0,0,1,0,0,0.0,8,7,1,0,3,0,,DwumMi00
1265,Michael Dwumfour,24,HOU,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0,3,0,,DwumMi00
1265,Michael Dwumfour,24,SFO,DT,2,0,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0,0,0,,DwumMi00
1266,Neil Farrell,24,LVR,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,12,3,9,1,2,0,,FarrNe00
1267,Penny Hart,26,SEA,WR,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,HartPe01
1268,Quentin Lake,23,LAR,S,9,0,0,0,0,0,1,0,0,0,0,0,1.0,10,8,2,1,0,0,,LakeQu00
1269,Hunter Long,24,MIA,TE,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,LongHu00
1270,T.Y. McGill,30,SFO,DT,9,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,2,2,0,,McGiT.00
1271,Trayvon Mullen,25,2TM,CB,9,0,0,0,0,0,1,1,0,0,0,0,0.0,16,13,3,0,1,0,,MullTr00
1271,Trayvon Mullen,25,ARI,CB,8,0,0,0,0,0,1,1,0,0,0,0,0.0,13,10,3,0,1,0,,MullTr00
1271,Trayvon Mullen,25,DAL,CB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,MullTr00
1272,Darius Phillips,27,DEN,CB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,PhilDa02
1273,DJ Turner,25,LVR,WR,9,0,0,0,0,0,0,0,1,1,0,0,0.0,2,1,1,0,0,0,,TurnDJ00
1274,Tylan Wallace,23,BAL,WR,9,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WallTy00
1275,Jordan Willis,27,SFO,DE,9,0,0,0,0,0,0,1,0,1,0,0,2.0,12,6,6,3,4,0,,WillJo09
1276,Chandler Wooten,23,CAR,LB,9,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,0,0,,WootCh00
1277,Chidobe Awuzie,27,CIN,RCB,8,8,0,0,0,0,5,1,0,0,0,0,0.0,35,29,6,0,0,0,,AwuzCh00
1278,Shaquil Barrett,30,TAM,ROLB,8,8,0,0,0,0,0,1,0,0,0,0,3.0,31,20,11,6,6,0,,BarrSh00
1279,Divine Deablo,24,LVR,LLB,8,8,0,0,0,0,1,0,0,0,0,0,0.0,74,38,36,1,0,0,,DeabDi00
1280,Austin Johnson,28,LAC,LDT,8,8,0,0,0,0,1,0,0,0,0,0,1.0,22,16,6,3,3,0,,JohnAu01
1281,Linval Joseph,34,PHI,RDT,8,8,0,0,0,0,0,0,0,0,0,0,0.5,20,8,12,0,1,0,,JoseLi99
1282,George Fant,30,NYJ,RT,8,7,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,,FantGe00
1283,Carson Wentz,30,WAS,QB,8,7,0,0,0,0,0,0,6,4,-2,0,0.0,1,1,0,0,0,0,,WentCa00
1284,Nick Williams,32,NYG,DE,8,7,0,0,0,0,2,0,0,0,0,0,0.0,15,5,10,0,2,0,,WillNi01
1285,Jayon Brown,27,LVR,LB,8,6,0,0,0,0,1,0,0,1,0,0,0.0,45,29,16,0,1,0,,BrowJa06
1286,Mecole Hardman,24,KAN,WR,8,5,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,HardMe00
1287,Isaiah Hodgins,24,NYG,WR,8,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,HodgIs00
1288,Jonathan Greenard,25,HOU,DE,8,4,1,39,1,39,1,0,0,1,0,0,1.5,16,9,7,6,4,0,,GreeJo04
1289,Jonathan Harris,26,DEN,DT,8,4,0,0,0,0,0,0,0,0,0,0,0.0,20,13,7,2,1,0,,HarrJo05
1290,Malik Willis,23,TEN,QB,8,3,0,0,0,0,0,0,3,1,0,0,0.0,1,1,0,0,0,0,,WillMa12
1291,Jason Cabinda,26,DET,LB,8,2,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,CabiJa00
1292,Demetric Felton,24,CLE,WR,8,2,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,FeltDe00
1293,Chase Winovich,27,CLE,DE,8,2,0,0,0,0,1,0,0,0,0,0,1.0,20,14,6,1,3,0,,WinoCh00
1294,Quinn Bailey,27,DEN,T,8,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,BailQu00
1295,Montaric Brown,23,JAX,CB,8,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,0,,BrowMo00
1296,A.J. Klein,31,2TM,LB,8,2,0,0,0,0,0,0,0,0,0,0,0.0,16,11,5,2,0,0,,KleiAJ00
1296,A.J. Klein,31,BAL,LB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,1,0,0,,KleiAJ00
1296,A.J. Klein,31,BUF,LB,6,1,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,1,0,0,,KleiAJ00
1297,Irv Smith Jr.,24,MIN,TE,8,1,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,SmitIr01
1298,Daryl Worley,27,BAL,CB,8,1,0,0,0,0,2,0,0,0,0,0,0.0,8,6,2,1,0,0,,WorlDa00
1299,Grayland Arnold,25,HOU,CB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,,ArnoGr01
1300,Corey Ballentine,26,GNB,DB,8,0,0,0,0,0,0,1,0,0,0,0,0.0,5,4,1,0,0,0,,BallCo00
1301,Giovani Bernard,31,TAM,RB,8,0,0,0,0,0,0,0,1,1,0,0,0.0,2,2,0,0,0,0,,BernGi00
1302,L.J. Collier,27,SEA,DE,8,0,0,0,0,0,2,0,0,0,0,0,0.0,7,3,4,1,1,0,,CollLJ00
1303,Snoop Conner,23,JAX,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,ConnSn00
1304,Keke Coutee,25,IND,WR,8,0,0,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,,CoutKe00
1305,Dane Cruikshank,27,CHI,DB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,,CruiDa00
1306,Mike Davis,29,BAL,RB,8,0,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,,DaviMi01
1307,Elijah Lee,26,2TM,LB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,8,5,3,0,0,0,,LeexEl00
1307,Elijah Lee,26,KAN,LB,5,0,0,0,0,0,0,0,0,1,0,0,0.0,6,3,3,0,0,0,,LeexEl00
1307,Elijah Lee,26,CHI,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,LeexEl00
1308,J.D. McKissic,29,WAS,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,McKiJ.00
1309,Larrell Murchison,25,2TM,DE,8,0,0,0,0,0,0,0,0,0,0,0,2.0,8,6,2,2,2,0,,MurcLa00
1309,Larrell Murchison,25,TEN,DE,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,,MurcLa00
1309,Larrell Murchison,25,LAR,DT,3,0,0,0,0,0,0,0,0,0,0,0,2.0,6,5,1,2,2,0,,MurcLa00
1310,Michael Palardy,30,NWE,P,8,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,,PalaMi00
1311,Kyle Peko,29,LVR,DT,8,0,0,0,0,0,1,0,0,0,0,0,0.0,11,5,6,0,0,0,,PekoKy00
1312,Ndamukong Suh,35,PHI,DT,8,0,0,0,0,0,0,0,0,0,0,0,1.0,10,4,6,0,2,0,,SuhxNd99
1313,Keir Thomas,24,LAR,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,2,0,0,,ThomKe04
1314,Payton Turner,23,NOR,DE,8,0,0,0,0,0,0,0,0,0,0,0,2.0,16,11,5,5,3,0,,TurnPa02
1315,Eyioma Uwazurike,24,DEN,DT,8,0,0,0,0,0,1,0,0,0,0,0,0.0,17,11,6,0,2,0,,UwazEy00
1316,Kendal Vickers,27,LVR,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,10,4,6,0,0,0,,VickKe00
1317,Jonathan Ward,25,2TM,RB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,,WardJo00
1317,Jonathan Ward,25,ARI,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,WardJo00
1317,Jonathan Ward,25,TEN,RB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,,WardJo00
1318,Trayveon Williams,25,CIN,RB,8,0,0,0,0,0,0,0,0,0,16,0,0.0,7,5,2,0,0,0,,WillTr06
1319,Josh Bynes,33,BAL,MLB,7,7,1,0,0,0,2,0,0,0,0,0,1.0,29,19,10,2,1,0,,ByneJo00
1320,Cole Holcomb,26,WAS,MLB,7,7,0,0,0,0,1,0,0,0,0,0,0.0,69,37,32,1,1,0,,HolcCo00
1321,Brandon Jones,24,MIA,SS,7,7,0,0,0,0,3,1,0,0,0,0,2.0,49,26,23,1,2,0,,JoneBr06
1322,Marshon Lattimore,26,NOR,RCB,7,7,1,12,1,12,4,0,0,0,0,0,0.0,29,20,9,0,0,0,,LattMa01
1323,Alijah Vera-Tucker,23,NYJ,T-G,7,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,VeraAl00
1324,Anthony Averett,28,LVR,FS,7,6,0,0,0,0,1,0,0,0,0,0,0.0,13,12,1,0,0,0,,AverAn00
1325,Rashad Fenton,25,2TM,CB,7,6,0,0,0,0,2,0,0,0,0,0,0.0,28,21,7,0,0,0,,FentRa00
1325,Rashad Fenton,25,KAN,CB,5,5,0,0,0,0,2,0,0,0,0,0,0.0,24,18,6,0,0,0,,FentRa00
1325,Rashad Fenton,25,ATL,CB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,,FentRa00
1326,Azeez Ojulari,22,NYG,LDE,7,5,0,0,0,0,1,3,0,1,-5,0,5.5,14,9,5,3,7,0,,OjulAz00
1327,Lucas Patrick,29,CHI,G,7,5,0,0,0,0,0,0,0,2,-7,0,0.0,0,0,0,0,0,0,,PatrLu00
1328,James Robinson,24,JAX,RB,7,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,RobiJa00
1329,Mitchell Trubisky,28,PIT,QB,7,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,,TrubMi00
1330,Zonovan Knight,21,NYJ,RB,7,4,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,,KnigZo00
1331,Tyquan Lewis,27,IND,DE,7,4,0,0,0,0,2,1,0,0,0,0,1.0,14,8,6,2,4,0,,LewiTy00
1332,Jacob Phillips,23,CLE,LB,7,4,0,0,0,0,1,0,0,0,0,0,2.0,46,29,17,2,2,0,,PhilJa01
1333,Tyler Hall,24,LVR,CB,7,3,0,0,0,0,4,0,0,0,0,0,1.0,20,12,8,2,1,0,,HallTy01
1334,Kadarius Toney,23,KAN,WR,7,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,ToneKa00
1335,Ryder Anderson,24,NYG,DT,7,2,0,0,0,0,0,0,0,0,0,0,2.0,8,4,4,2,2,0,,AndeRy01
1336,Matt Farniok,25,DAL,G,7,2,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,FarnMa00
1337,Breece Hall,21,NYJ,RB,7,2,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,,HallBr03
1338,James Houston,24,DET,LB,7,2,0,0,0,0,0,1,0,1,0,0,8.0,12,11,1,7,11,0,,HousJa01
1339,Skylar Thompson,25,MIA,QB,7,2,0,0,0,0,0,0,2,1,-1,0,0.0,0,0,0,0,0,0,,ThomSk00
1340,Jay Tufele,23,CIN,DT,7,2,0,0,0,0,0,0,0,0,0,0,0.0,16,6,10,2,2,0,,TufeJa00
1341,Kevin White,30,NOR,WR,7,2,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,,WhitKe00
1342,Nahshon Wright,24,DAL,CB,7,2,1,0,0,0,4,0,0,0,0,0,0.0,23,17,6,1,0,0,,WrigNa00
1343,Terrell Burgess,24,LAR,S,7,1,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,0,0,0,,BurgTe00
1344,Jermaine Carter Jr.,27,CLE,LB,7,1,0,0,0,0,0,0,0,0,0,0,0.0,16,8,8,0,1,0,,CartJe00
1345,Innis Gaines,24,GNB,S,7,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,,GainIn00
1346,Juju Hughes,24,DET,S,7,1,0,0,0,0,0,0,0,0,0,0,1.0,18,14,4,2,1,0,,HughJu00
1347,DeSean Jackson,36,BAL,WR,7,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,,JackDe00
1348,Brandon Johnson,24,DEN,WR,7,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,,JohnBr23
1349,Devon Kennard,31,2TM,LB,7,2,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,1,1,0,,KennDe00
1349,Devon Kennard,31,ARI,LB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,1,0,,KennDe00
