Player,Team,Year,Years,,Value,APY,Guaranteed,,APY as % Of,,Inflated,Inflated,Inflated
Pharaoh Brown,Browns,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Tanner Hudson,Buccaneers,2020,1,,"$750,000 ","$750,000 ",$0 ,,0.40%,,"$1,031,155 ","$1,031,155 ",$0 
Michael Roberts,Dolphins,2020,1,,"$760,000 ","$760,000 ","$200,000 ",,0.40%,,"$1,044,904 ","$1,044,904 ","$274,975 "
Ben Ellefson,JAX/MIN,2020,3,,"$2,285,000 ","$761,666 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,195 ",$0 
Rysen John,Giants,2020,3,,"$2,285,000 ","$761,667 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,196 ",$0 
Nate Wieting,Dolphins,2020,3,,"$2,285,000 ","$761,667 ","$15,000 ",,0.40%,,"$3,141,587 ","$1,047,196 ","$20,623 "
Dominique Dafney,Colts,2020,3,,"$2,285,000 ","$761,667 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,196 ",$0 
Kyle Markway,Giants,2020,3,,"$2,285,000 ","$761,667 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,196 ",$0 
Gabe Nabers,Chargers,2020,3,,"$2,285,000 ","$761,667 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,196 ",$0 
Paul Quessenberry,Patriots,2020,3,,"$2,285,000 ","$761,667 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,196 ",$0 
Connor Davis,Jets,2020,3,,"$2,285,000 ","$761,667 ",$0 ,,0.40%,,"$3,141,587 ","$1,047,196 ",$0 
Nate Wieting,Browns,2020,3,,"$2,285,000 ","$761,667 ","$15,000 ",,0.40%,,"$3,141,587 ","$1,047,196 ","$20,623 "
Mitchell Wilcox,Bengals,2020,3,,"$2,286,000 ","$762,000 ","$1,000 ",,0.40%,,"$3,142,962 ","$1,047,654 ","$1,375 "
Dominick Wood-Anderson,Seahawks,2020,3,,"$2,287,000 ","$762,333 ","$2,000 ",,0.40%,,"$3,144,337 ","$1,048,112 ","$2,750 "
Jared Rice,Chargers,2020,3,,"$2,287,000 ","$762,333 ","$2,000 ",,0.40%,,"$3,144,337 ","$1,048,112 ","$2,750 "
Parker Houston,Cardinals,2020,3,,"$2,287,000 ","$762,333 ","$2,000 ",,0.40%,,"$3,144,337 ","$1,048,112 ","$2,750 "
Caleb Wilson,Commanders,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Evan Baylis,Cardinals,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Hale Hentges,Vikings,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Isaac Nauta,Lions,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Jason Croom,Eagles,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Caleb Wilson,Eagles,2020,2,,"$1,525,000 ","$762,500 ",$0 ,,0.40%,,"$2,096,683 ","$1,048,341 ",$0 
Jordan Jones,Packers,2020,3,,"$2,289,500 ","$763,167 ","$4,500 ",,0.40%,,"$3,147,774 ","$1,049,258 ","$6,187 "
Ben Ellefson,Jaguars,2020,3,,"$2,290,000 ","$763,333 ","$15,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$20,623 "
Jake Burt,Patriots,2020,3,,"$2,290,000 ","$763,333 ","$85,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$116,864 "
Dylan Stapleton,Texans,2020,3,,"$2,290,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$6,874 "
Caleb Repp,Falcons,2020,3,,"$2,290,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$6,874 "
Nakia Griffin-Stewart,Vikings,2020,3,,"$2,290,000 ","$763,333 ","$5,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$6,874 "
Charlie Taumoepeau,Cowboys,2020,3,,"$2,290,000 ","$763,333 ","$55,000 ",,0.40%,,"$3,148,461 ","$1,049,487 ","$75,618 "
Gabe Nabers,Chargers,2020,3,,"$2,292,500 ","$764,167 ","$7,500 ",,0.40%,,"$3,151,898 ","$1,050,633 ","$10,312 "
Rashod Berry,Patriots,2020,3,,"$2,292,500 ","$764,167 ","$82,500 ",,0.40%,,"$3,151,898 ","$1,050,633 ","$113,427 "
Ryan Becker,Cardinals,2020,3,,"$2,293,000 ","$764,333 ","$8,000 ",,0.40%,,"$3,152,586 ","$1,050,861 ","$10,999 "
Chase Harrell,49ers,2020,3,,"$2,293,000 ","$764,333 ","$35,000 ",,0.40%,,"$3,152,586 ","$1,050,861 ","$48,121 "
Noah Togiai,Colts,2020,3,,"$2,295,000 ","$765,000 ","$100,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$137,487 "
Tyler Mabry,Seahawks,2020,3,,"$2,295,000 ","$765,000 ","$10,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$13,749 "
Farrod Green,Colts,2020,3,,"$2,295,000 ","$765,000 ","$10,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$13,749 "
Jake Bargas,Vikings,2020,3,,"$2,295,000 ","$765,000 ","$30,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$41,246 "
Noah Togiai,Eagles,2020,3,,"$2,295,000 ","$765,000 ","$100,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$137,487 "
Tommy Hudson,Titans,2020,3,,"$2,295,000 ","$765,000 ","$35,000 ",,0.40%,,"$3,155,336 ","$1,051,779 ","$48,121 "
Sean McKeon,Cowboys,2020,3,,"$2,297,000 ","$765,667 ","$112,000 ",,0.40%,,"$3,158,085 ","$1,052,696 ","$153,986 "
Jared Pinkney,Falcons,2020,3,,"$2,300,000 ","$766,667 ","$65,000 ",,0.40%,,"$3,162,210 ","$1,054,070 ","$89,367 "
Jacob Breeland,Ravens,2020,3,,"$2,300,000 ","$766,667 ","$65,000 ",,0.40%,,"$3,162,210 ","$1,054,070 ","$89,367 "
Eli Wolf,Ravens,2020,3,,"$2,300,000 ","$766,667 ","$65,000 ",,0.40%,,"$3,162,210 ","$1,054,070 ","$89,367 "
Cam Sutton,Panthers,2020,3,,"$2,300,000 ","$766,667 ","$40,000 ",,0.40%,,"$3,162,210 ","$1,054,070 ","$54,995 "
Giovanni Ricci,Panthers,2020,3,,"$2,302,000 ","$767,333 ","$17,000 ",,0.40%,,"$3,164,960 ","$1,054,986 ","$23,373 "
Hunter Bryant,Lions,2020,3,,"$2,305,000 ","$768,333 ","$60,000 ",,0.40%,,"$3,169,084 ","$1,056,361 ","$82,492 "
Thaddeus Moss,WAS/CIN,2020,3,,"$2,305,000 ","$768,333 ","$20,000 ",,0.40%,,"$3,169,084 ","$1,056,361 ","$27,497 "
Nick Bowers,Raiders,2020,3,,"$2,335,000 ","$778,333 ","$100,000 ",,0.40%,,"$3,210,330 ","$1,070,110 ","$137,487 "
Eric Saubert,Jaguars,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Trey Edmunds,Steelers,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Alex Ellis,Patriots,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Ricky Seals-Jones,Chiefs,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Jerell Adams,Ravens,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Ross Travis,Jets,2020,1,,"$825,000 ","$825,000 ",$0 ,,0.40%,,"$1,134,271 ","$1,134,271 ",$0 
Jordan Thomas,Cardinals,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Temarrick Hemingway,Commanders,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Mason Schreck,Bengals,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Jordan Thomas,Patriots,2020,2,,"$1,670,000 ","$835,000 ",$0 ,,0.40%,,"$2,296,039 ","$1,148,020 ",$0 
Stephen Sullivan,Seahawks,2020,4,,"$3,370,492 ","$842,623 ","$75,492 ",,0.40%,,"$4,634,001 ","$1,158,500 ","$103,792 "
Tyler Davis,Jaguars,2020,4,,"$3,454,548 ","$863,637 ","$159,548 ",,0.40%,,"$4,749,568 ","$1,187,392 ","$219,358 "
Charlie Woerner,49ers,2020,4,,"$3,476,032 ","$869,008 ","$181,032 ",,0.40%,,"$4,779,106 ","$1,194,776 ","$248,896 "
Daniel Brown,Jets,2020,1,,"$870,000 ","$870,000 ",$0 ,,0.40%,,"$1,196,140 ","$1,196,140 ",$0 
Richard Rodgers,Eagles,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Geoff Swaim,Titans,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Eric Tomlinson,Ravens,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Trey Burton,Colts,2020,1,,"$910,000 ","$910,000 ","$100,000 ",,0.50%,,"$1,251,135 ","$1,251,135 ","$137,487 "
Seth DeValve,Cardinals,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
MarQueis Gray,49ers,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Eric Tomlinson,Giants,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Khari Lee,Falcons,2020,1,,"$910,000 ","$910,000 ",$0 ,,0.50%,,"$1,251,135 ","$1,251,135 ",$0 
Ricky Seals-Jones,Chiefs,2020,1,,"$925,000 ","$925,000 ","$150,000 ",,0.50%,,"$1,271,758 ","$1,271,758 ","$206,231 "
Daniel Brown,Jets,2020,1,,"$960,000 ","$960,000 ",$0 ,,0.50%,,"$1,319,879 ","$1,319,879 ",$0 
Eric Tomlinson,Giants,2020,1,,"$960,000 ","$960,000 ",$0 ,,0.50%,,"$1,319,879 ","$1,319,879 ",$0 
Brycen Hopkins,Rams,2020,4,,"$3,948,132 ","$987,033 ","$653,132 ",,0.50%,,"$5,428,184 ","$1,357,046 ","$897,974 "
Colby Parkinson,Seahawks,2020,4,,"$3,965,440 ","$991,360 ","$670,440 ",,0.50%,,"$5,451,980 ","$1,362,995 ","$921,770 "
Albert Okwuegbunam,DEN/PHI,2020,4,,"$4,044,044 ","$1,011,011 ","$749,044 ",,0.50%,,"$5,560,050 ","$1,390,013 ","$1,029,841 "
Harrison Bryant,Browns,2020,4,,"$4,064,032 ","$1,016,008 ","$769,032 ",,0.50%,,"$5,587,531 ","$1,396,883 ","$1,057,322 "
Eric Tomlinson,Giants,2020,1,,"$1,020,000 ","$1,020,000 ",$0 ,,0.50%,,"$1,402,371 ","$1,402,371 ",$0 
Richard Rodgers,Commanders,2020,1,,"$1,046,000 ","$1,046,000 ","$136,000 ",,0.50%,,"$1,438,118 ","$1,438,118 ","$186,983 "
Nick O'Leary,Raiders,2020,1,,"$1,047,500 ","$1,047,500 ","$137,500 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$189,045 "
Seth DeValve,Panthers,2020,1,,"$1,047,500 ","$1,047,500 ","$137,500 ",,0.50%,,"$1,440,180 ","$1,440,180 ","$189,045 "
Jordan Reed,49ers,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Luke Willson,BAL/SEA,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Luke Stocker,Falcons,2020,1,,"$1,050,000 ","$1,050,000 ",$0 ,,0.50%,,"$1,443,618 ","$1,443,618 ",$0 
Adam Trautman,Saints,2020,4,,"$4,311,210 ","$1,077,803 ","$832,292 ",,0.50%,,"$5,927,370 ","$1,481,843 ","$1,144,297 "
Dalton Keene,Patriots,2020,4,,"$4,314,811 ","$1,078,703 ","$832,292 ",,0.50%,,"$5,932,321 ","$1,483,081 ","$1,144,297 "
Josiah Deguara,Packers,2020,4,,"$4,419,685 ","$1,104,921 ","$867,468 ",,0.60%,,"$6,076,509 ","$1,519,127 ","$1,192,659 "
Devin Asiasi,NE/CIN,2020,4,,"$4,466,270 ","$1,116,568 ","$892,960 ",,0.60%,,"$6,140,558 ","$1,535,140 ","$1,227,707 "
Luke Willson,Seahawks,2020,1,,"$1,187,500 ","$1,187,500 ","$137,500 ",,0.60%,,"$1,632,663 ","$1,632,663 ","$189,045 "
Antony Auclair,Buccaneers,2020,1,,"$1,250,000 ","$1,250,000 ","$800,000 ",,0.60%,,"$1,718,592 ","$1,718,592 ","$1,099,899 "
Demetrius Harris,Bears,2020,1,,"$1,650,000 ","$1,650,000 ","$500,000 ",,0.80%,,"$2,268,542 ","$2,268,542 ","$687,437 "
Blake Bell,Cowboys,2020,1,,"$1,700,000 ","$1,700,000 ","$450,000 ",,0.90%,,"$2,337,286 ","$2,337,286 ","$618,693 "
Cole Kmet,Bears,2020,4,,"$7,577,786 ","$1,894,447 ","$4,635,561 ",,1.00%,,"$10,418,500 ","$2,604,626 ","$6,373,312 "
Cethan Carter,Bengals,2020,1,,"$2,133,000 ","$2,133,000 ",$0 ,,1.10%,,"$2,932,606 ","$2,932,606 ",$0 
Marcedes Lewis,Packers,2020,1,,"$2,300,000 ","$2,300,000 ","$1,050,000 ",,1.20%,,"$3,162,210 ","$3,162,210 ","$1,443,618 "
Adam Shaheen,MIA/HOU,2020,2,,"$4,850,000 ","$2,425,000 ","$3,247,635 ",,1.20%,,"$6,668,138 ","$3,334,069 ","$4,465,088 "
MyCole Pruitt,Titans,2020,1,,"$2,500,000 ","$2,500,000 ","$2,350,000 ",,1.30%,,"$3,437,185 ","$3,437,185 ","$3,230,954 "
Nick Vannett,Broncos,2020,2,,"$5,700,000 ","$2,850,000 ","$2,500,000 ",,1.40%,,"$7,836,781 ","$3,918,391 ","$3,437,185 "
Logan Thomas,Commanders,2020,2,,"$6,145,000 ","$3,072,500 ","$2,250,000 ",,1.60%,,"$8,448,600 ","$4,224,300 ","$3,093,466 "
Levine Toilolo,Giants,2020,2,,"$6,200,000 ","$3,100,000 ","$3,225,000 ",,1.60%,,"$8,524,218 ","$4,262,109 ","$4,433,968 "
Darren Fells,Texans,2020,2,,"$6,300,000 ","$3,150,000 ","$2,000,000 ",,1.60%,,"$8,661,705 ","$4,330,853 ","$2,749,748 "
Jacob Hollister,Seahawks,2020,1,,"$3,259,000 ","$3,259,000 ",$0 ,,1.60%,,"$4,480,714 ","$4,480,714 ",$0 
Jason Witten,Raiders,2020,1,,"$4,000,000 ","$4,000,000 ","$3,500,000 ",,2.00%,,"$5,499,495 ","$5,499,495 ","$4,812,059 "
Tyler Kroft,Bills,2020,1,,"$4,000,000 ","$4,000,000 ","$3,400,000 ",,2.00%,,"$5,499,495 ","$5,499,495 ","$4,674,571 "
Tyler Eifert,Jaguars,2020,2,,"$9,500,000 ","$4,750,000 ","$3,250,000 ",,2.40%,,"$13,061,302 ","$6,530,651 ","$4,468,340 "
Vance McDonald,Steelers,2020,2,,"$10,300,000 ","$5,150,000 ","$4,000,000 ",,2.60%,,"$14,161,201 ","$7,080,600 ","$5,499,495 "
Blake Jarwin,Cowboys,2020,4,,"$22,000,000 ","$5,500,000 ","$9,250,000 ",,2.80%,,"$30,247,225 ","$7,561,806 ","$12,717,583 "
Eric Ebron,Steelers,2020,2,,"$12,000,000 ","$6,000,000 ","$5,000,000 ",,3.00%,,"$16,498,486 ","$8,249,243 ","$6,874,369 "
Greg Olsen,Seahawks,2020,1,,"$7,000,000 ","$7,000,000 ","$5,500,000 ",,3.50%,,"$9,624,117 ","$9,624,117 ","$7,561,806 "
Jimmy Graham,Bears,2020,2,,"$16,000,000 ","$8,000,000 ","$9,000,000 ",,4.00%,,"$21,997,982 ","$10,998,991 ","$12,373,865 "
Austin Hooper,Browns,2020,4,,"$42,000,000 ","$10,500,000 ","$23,000,000 ",,5.30%,,"$57,744,702 ","$14,436,176 ","$31,622,099 "
Hunter Henry,Chargers,2020,1,,"$10,607,000 ","$10,607,000 ","$10,607,000 ",,5.40%,,"$14,583,287 ","$14,583,287 ","$14,583,287 "
Travis Kelce,Chiefs,2020,4,,"$57,250,000 ","$14,312,500 ","$23,000,000 ",,7.20%,,"$78,711,529 ","$19,677,882 ","$31,622,099 "
George Kittle,49ers,2020,5,,"$75,000,000 ","$15,000,000 ","$40,000,000 ",,7.60%,,"$103,115,540 ","$20,623,108 ","$54,994,955 "
Keenan Brown,Texans,2019,1,,"$96,000 ","$96,000 ",$0 ,,0.10%,,"$139,001 ","$139,001 ",$0 
Donald Parham,Commanders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Charles Scarff,Ravens,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jordan Leggett,Buccaneers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Carson Meier,Falcons,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Cole Wick,Raiders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Nate Becker,Bills,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Ian Bunting,Jets,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Stephen Anderson,Chargers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Eric Saubert,Raiders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Cole Wick,Saints,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Tyrone Swoopes,Seahawks,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Nate Wozniak,Saints,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Carson Meier,Falcons,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jordan Franks,Bengals,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Mason Schreck,Bengals,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Garrett Dickerson,Giants,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Keith Towbridge,Commanders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jordan Leggett,Buccaneers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Temarrick Hemingway,Panthers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Ethan Wolf,Rams,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Wes Saxton,Commanders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jason Vander Laan,Patriots,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Alex Ellis,Eagles,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Wes Saxton,Seahawks,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
J.P. Holtz,Commanders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Codey McElroy,Buccaneers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Evan Baylis,Packers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Ethan Wolf,Packers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Nate Wozniak,Falcons,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Cole Herdman,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Charles Jones,Jaguars,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Drew Belcher,Commanders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Cole Herdman,Ravens,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Cole Hikutini,Cowboys,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Dax Raymond,Bears,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Darrell Daniels,Cardinals,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Kevin Rader,Steelers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Caleb Wilson,Cardinals,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Parker Hesse,Titans,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Alize Mack,Chiefs,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jason Vander Laan,Saints,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Carson Meier,Falcons,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Josh Perkins,Eagles,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Darrell Daniels,Cardinals,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Trey Edmunds,Steelers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Stephen Anderson,Chargers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Evan Baylis,Packers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Kevin Rader,Steelers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Alex Ellis,Eagles,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Kevin Rader,Steelers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Daniel Helm,49ers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Alex Ellis,Eagles,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Nate Becker,Bills,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jacob Hollister,Seahawks,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Ian Bunting,Colts,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Alize Mack,Steelers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Christian Scotland-Williamson,Steelers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jerell Adams,Texans,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Scott Orndoff,Eagles,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jerell Adams,Saints,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Austin Traylor,Lions,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
C.J. Conrad,Giants,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Carson Meier,Falcons,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Evan Baylis,Packers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Jerell Adams,Texans,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Matt Sokol,Chargers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Kendall Blanton,Rams,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Scott Orndoff,Eagles,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Matt Sokol,Chargers,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Paul Butler,Raiders,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Matt Sokol,Jaguars,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Alize Mack,Saints,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Darrell Daniels,Cardinals,2019,1,,"$136,000 ","$136,000 ",$0 ,,0.10%,,"$196,918 ","$196,918 ",$0 
Brandon Dillon,Vikings,2019,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$246,148 ","$246,148 ",$0 
Stephen Carlson,Browns,2019,1,,"$170,000 ","$170,000 ",$0 ,,0.10%,,"$246,148 ","$246,148 ",$0 
Isaac Nauta,Lions,2019,1,,"$204,000 ","$204,000 ",$0 ,,0.10%,,"$295,377 ","$295,377 ",$0 
Stephen Anderson,Patriots,2019,1,,"$297,500 ","$297,500 ",$0 ,,0.20%,,"$430,759 ","$430,759 ",$0 
Donnie Ernsberger,Jaguars,2019,2,,"$975,000 ","$487,500 ",$0 ,,0.30%,,"$1,411,730 ","$705,865 ",$0 
Moral Stephens,Broncos,2019,1,,"$495,000 ","$495,000 ",$0 ,,0.30%,,"$716,724 ","$716,724 ",$0 
