Rk,Player,Team,Conf,G,Rec,Yds,Y/R,TD,Y/G,Att,Yds,Y/A,TD,Y/G,Plays,Yds,Avg,TD,Awards,-9999
1813,Terry Moore*,Duke,ACC,12,1,11,11.0,0,0.9,0,0,,0,0.0,1,11,11.0,0,,terry-moore-3
1814,Wayne Knight*,James Madison,Sun Belt,4,1,11,11.0,0,2.8,4,23,5.8,0,5.8,5,34,6.8,0,,wayne-knight-1
1815,Zach Vigil,New Mexico,MWC,8,2,11,5.5,0,1.4,7,21,3.0,0,2.6,9,32,3.6,0,,zach-vigil-2
1816,Ashton Hayes,Nevada,MWC,4,5,10,2.0,0,2.5,30,102,3.4,0,25.5,35,112,3.2,0,,ashton-hayes-1
1817,Brandon Thomas*,Memphis,American,11,2,10,5.0,0,0.9,46,172,3.7,9,15.6,48,182,3.8,9,,brandon-thomas-5
1818,Cale Cabbiness*,Oklahoma State,Big 12,7,1,10,10.0,0,1.4,0,0,,0,0.0,1,10,10.0,0,,cale-cabbiness-1
1819,Cam Thompson*,Northern Illinois,MAC,8,2,10,5.0,0,1.3,0,0,,0,0.0,2,10,5.0,0,,cam-thompson-1
1820,Charlie Browder*,Tennessee,SEC,1,2,10,5.0,0,10.0,0,0,,0,0.0,2,10,5.0,0,,charlie-browder-1
1821,Colby Powers,Tulsa,American,6,2,10,5.0,0,1.7,0,0,,0,0.0,2,10,5.0,0,,colby-powers-1
1822,Darwin Barlow*,USC,Pac-12,8,1,10,10.0,0,1.3,8,81,10.1,1,10.1,9,91,10.1,1,,darwin-barlow-1
1823,Dee Williams*,Tennessee,SEC,13,2,10,5.0,0,0.8,0,0,,0,0.0,2,10,5.0,0,,dee-williams-1
1824,DJ Allen,TCU,Big 12,3,2,10,5.0,0,3.3,0,0,,0,0.0,2,10,5.0,0,,dj-allen-1
1825,Dorian Lewis,New Mexico,MWC,5,2,10,5.0,0,2.0,24,123,5.1,0,24.6,26,133,5.1,0,,dorian-lewis-1
1826,Dylan Braithwaite*,Rutgers,Big Ten,1,1,10,10.0,0,10.0,0,0,,0,0.0,1,10,10.0,0,,dylan-braithwaite-1
1827,Eli Finley,Louisiana Tech,CUSA,10,2,10,5.0,0,1.0,0,0,,0,0.0,2,10,5.0,0,,eli-finley-1
1828,Eric Wilson Jr.,Temple,American,6,4,10,2.5,0,1.7,13,58,4.5,0,9.7,17,68,4.0,0,,eric-wilson-jr-1
1829,Ethan Wright,Cincinnati,Big 12,4,1,10,10.0,0,2.5,7,19,2.7,0,4.8,8,29,3.6,0,,ethan-wright-1
1830,Gavin Yates,Baylor,Big 12,9,2,10,5.0,0,1.1,1,0,0.0,0,0.0,3,10,3.3,0,,gavin-yates-1
1831,Jack Coulson,Kent State,MAC,11,2,10,5.0,0,0.9,1,15,15.0,0,1.4,3,25,8.3,0,,jack-coulson-1
1832,Jalen Jackson,Louisiana-Monroe,Sun Belt,9,1,10,10.0,0,1.1,0,0,,0,0.0,1,10,10.0,0,,jalen-jackson-8
1833,Jamai East*,Oregon State,Pac-12,2,1,10,10.0,0,5.0,0,0,,0,0.0,1,10,10.0,0,,jamai-east-1
1834,Jameson Geers*,Minnesota,Big Ten,12,2,10,5.0,1,0.8,0,0,,0,0.0,2,10,5.0,1,,jameson-geers-1
1835,Jelani Stafford,Connecticut,Ind,12,1,10,10.0,0,0.8,15,22,1.5,6,1.8,16,32,2.0,6,,jelani-stafford-1
1836,Jordan Morris,Sam Houston,CUSA,8,1,10,10.0,0,1.3,0,0,,0,0.0,1,10,10.0,0,,jordan-morris-1
1837,Joshua Rawlings,Virginia,ACC,12,2,10,5.0,1,0.8,0,0,,0,0.0,2,10,5.0,1,,joshua-rawlings-1
1838,Jyaire Shorter*,Auburn,SEC,6,1,10,10.0,0,1.7,0,0,,0,0.0,1,10,10.0,0,,jyaire-shorter-1
1839,Nate Muersch*,Miami (OH),MAC,9,3,10,3.3,1,1.1,0,0,,0,0.0,3,10,3.3,1,,nate-muersch-1
1840,Quentin Moore*,Washington,Pac-12,14,2,10,5.0,1,0.7,0,0,,0,0.0,2,10,5.0,1,,quentin-moore-1
1841,Quin Smith*,Air Force,MWC,3,1,10,10.0,0,3.3,0,0,,0,0.0,1,10,10.0,0,,quin-smith-2
1842,Tyree Kelly*,South Florida,American,7,1,10,10.0,0,1.4,0,0,,0,0.0,1,10,10.0,0,,tyree-kelly-1
1843,Victor Venn*,Liberty,CUSA,10,2,10,5.0,1,1.0,5,25,5.0,0,2.5,7,35,5.0,1,,victor-venn-1
1844,Xavier Terrell,Florida Atlantic,American,2,2,10,5.0,0,5.0,5,45,9.0,0,22.5,7,55,7.9,0,,xavier-terrell-1
1845,Ajay Allen*,Miami (FL),ACC,9,4,9,2.3,0,1.0,70,361,5.2,5,40.1,74,370,5.0,5,,ajay-allen-1
1846,Banks Pope*,Clemson,ACC,7,1,9,9.0,0,1.3,0,0,,0,0.0,1,9,9.0,0,,banks-pope-1
1847,BJ Harris,Central Michigan,MAC,10,1,9,9.0,0,0.9,19,39,2.1,0,3.9,20,48,2.4,0,,bj-harris-1
1848,Caleb Hood*,North Carolina,ACC,7,1,9,9.0,0,1.3,15,43,2.9,1,6.1,16,52,3.3,1,,caleb-hood-1
1849,Damien Taylor*,Troy,Sun Belt,13,4,9,2.3,1,0.7,67,346,5.2,1,26.6,71,355,5.0,2,,damien-taylor-2
1850,Daniel Hishaw Jr.*,Kansas,Big 12,13,1,9,9.0,0,0.7,121,626,5.2,8,48.2,122,635,5.2,8,,daniel-hishaw-jr-1
1851,Gabe Burkle*,Iowa State,Big 12,13,2,9,4.5,0,0.7,0,0,,0,0.0,2,9,4.5,0,,gabe-burkle-1
1852,Isaac Ross,Massachusetts,Ind,10,3,9,3.0,0,0.9,0,0,,0,0.0,3,9,3.0,0,,isaac-ross-1
1853,Jack Lausch*,Northwestern,Big Ten,10,2,9,4.5,0,0.9,19,80,4.2,1,8.0,21,89,4.2,1,,jack-lausch-1
1854,Jahmyl Jeter*,Texas State,Sun Belt,13,1,9,9.0,0,0.7,42,176,4.2,9,13.5,43,185,4.3,9,,jahmyl-jeter-1
1855,Jaleel Skinner*,Miami (FL),ACC,2,1,9,9.0,0,4.5,0,0,,0,0.0,1,9,9.0,0,,jaleel-skinner-1
1856,Jalen Knox*,Ole Miss,SEC,12,1,9,9.0,0,0.8,1,-3,-3.0,0,-0.3,2,6,3.0,0,,jalen-knox-2
1857,J.J. Sparkman*,Texas Tech,Big 12,12,2,9,4.5,0,0.8,0,0,,0,0.0,2,9,4.5,0,,jj-sparkman-1
1858,Lawson Luckie*,Georgia,SEC,7,2,9,4.5,1,1.3,0,0,,0,0.0,2,9,4.5,1,,lawson-luckie-1
1859,Malick Meiga*,Penn State,Big Ten,9,3,9,3.0,0,1.0,0,0,,0,0.0,3,9,3.0,0,,malick-meiga-1
1860,Marcus Rogers*,Troy,Sun Belt,14,2,9,4.5,0,0.6,0,0,,0,0.0,2,9,4.5,0,,marcus-rogers-3
1861,Micheal Caraway Jr.,Southern Mississippi,Sun Belt,11,1,9,9.0,0,0.8,0,0,,0,0.0,1,9,9.0,0,,micheal-caraway-jr-1
1862,Nolan Matthews-Harris*,SMU,American,13,1,9,9.0,1,0.7,0,0,,0,0.0,1,9,9.0,1,,nolan-matthews-harris-1
1863,Patrick Gurd*,Ohio State,Big Ten,8,1,9,9.0,0,1.1,0,0,,0,0.0,1,9,9.0,0,,patrick-gurd-1
1864,Rahmir Johnson,Nebraska,Big Ten,3,3,9,3.0,0,3.0,12,65,5.4,0,21.7,15,74,4.9,0,,rahmir-johnson-1
1865,Sedrick Irvin,Stanford,Pac-12,8,2,9,4.5,0,1.1,26,113,4.3,1,14.1,28,122,4.4,1,,sedrick-irvin-2
1866,Xayvion Turner-Bradshaw*,Virginia Tech,ACC,10,1,9,9.0,0,0.9,4,73,18.3,1,7.3,5,82,16.4,1,,xayvion-turner-bradshaw-1
1867,Andrew Schnackenberg,Buffalo,MAC,8,2,8,4.0,1,1.0,0,0,,0,0.0,2,8,4.0,1,,andrew-schnackenberg-1
1868,Avery Morrow,Colorado State,MWC,9,3,8,2.7,0,0.9,81,262,3.2,2,29.1,84,270,3.2,2,,avery-morrow-1
1869,Brandon Crum*,South Alabama,Sun Belt,11,2,8,4.0,1,0.7,0,0,,0,0.0,2,8,4.0,1,,brandon-crum-1
1870,Camden Sirmon*,Washington,Pac-12,6,1,8,8.0,0,1.3,0,0,,0,0.0,1,8,8.0,0,,camden-sirmon-1
1871,Cristian Driver*,Penn State,Big Ten,6,1,8,8.0,0,1.3,0,0,,0,0.0,1,8,8.0,0,,cristian-driver-1
1872,Denzil Alleyne*,Western Kentucky,CUSA,7,1,8,8.0,1,1.1,0,0,,0,0.0,1,8,8.0,1,,denzil-alleyne-1
1873,Dominic Gonnella*,South Florida,American,12,1,8,8.0,0,0.7,2,4,2.0,0,0.3,3,12,4.0,0,,dominic-gonnella-1
1874,Evan Morris,Michigan State,Big Ten,12,4,8,2.0,0,0.7,0,0,,0,0.0,4,8,2.0,0,,evan-morris-1
1875,Francis Sherman,Arkansas,SEC,11,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,francis-sherman-1
1876,Haakon Anderson*,Wisconsin,Big Ten,13,1,8,8.0,0,0.6,0,0,,0,0.0,1,8,8.0,0,,haakon-anderson-1
1877,Jacqez Barksdale,Buffalo,MAC,11,6,8,1.3,0,0.7,52,248,4.8,2,22.5,58,256,4.4,2,,jacqez-barksdale-1
1878,Jamari Person,Colorado State,MWC,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,jamari-person-1
1879,Jeremiah Aaron*,West Virginia,Big 12,4,1,8,8.0,0,2.0,0,0,,0,0.0,1,8,8.0,0,,jeremiah-aaron-1
1880,Joseph Bearns III,Charlotte,American,12,3,8,2.7,0,0.7,3,9,3.0,0,0.8,6,17,2.8,0,,joseph-bearns-iii-1
1881,Justin Morris,Ball State,MAC,12,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,justin-morris-1
1882,Keyshaun Pipkin*,Northern Illinois,MAC,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,keyshaun-pipkin-1
1883,Kris Hutson*,Oregon,Pac-12,5,1,8,8.0,0,1.6,0,0,,0,0.0,1,8,8.0,0,,kris-hutson-1
1884,Luke Soto*,Marshall,Sun Belt,11,1,8,8.0,0,0.7,0,0,,0,0.0,1,8,8.0,0,,luke-soto-1
1885,Marco Lee*,South Alabama,Sun Belt,12,1,8,8.0,0,0.7,53,220,4.2,2,18.3,54,228,4.2,2,,marco-lee-1
1886,Marlin Klein*,Michigan,Big Ten,10,1,8,8.0,0,0.8,0,0,,0,0.0,1,8,8.0,0,,marlin-klein-1
1887,Max Reese*,Eastern Michigan,MAC,8,2,8,4.0,0,1.0,1,-4,-4.0,0,-0.5,3,4,1.3,0,,max-reese-1
1888,Will Howard*,Kansas State,Big 12,12,1,8,8.0,1,0.7,81,351,4.3,9,29.3,82,359,4.4,10,,will-howard-2
1889,A.J. Toney,Middle Tennessee State,CUSA,2,3,7,2.3,0,3.5,0,0,,0,0.0,3,7,2.3,0,,aj-toney-1
1890,Bayne Tryon,Tulsa,American,11,1,7,7.0,1,0.6,0,0,,0,0.0,1,7,7.0,1,,bayne-tryon-1
1891,Braden Pegan*,UCLA,Pac-12,9,1,7,7.0,0,0.8,0,0,,0,0.0,1,7,7.0,0,,braden-pegan-1
1892,Braylon Braxton,Tulsa,American,6,1,7,7.0,0,1.2,40,174,4.4,0,29.0,41,181,4.4,0,,braylon-braxton-1
1893,Brian Snead*,Arkansas State,Sun Belt,4,1,7,7.0,0,1.8,16,39,2.4,0,9.8,17,46,2.7,0,,brian-snead-2
1894,Caleb Merritt*,Wyoming,MWC,6,1,7,7.0,0,1.2,1,-1,-1.0,0,-0.2,2,6,3.0,0,,caleb-merritt-1
1895,Charlie Spegal,Ball State,MAC,12,1,7,7.0,0,0.6,15,71,4.7,1,5.9,16,78,4.9,1,,charlie-spegal-1
1896,Cole Speer*,Georgia,SEC,8,1,7,7.0,0,0.9,0,0,,0,0.0,1,7,7.0,0,,cole-speer-1
1897,Dakota Twitty,Virginia,ACC,7,1,7,7.0,0,1.0,0,0,,0,0.0,1,7,7.0,0,,dakota-twitty-1
1898,Dayton Sneed*,Tennessee,SEC,4,1,7,7.0,0,1.8,0,0,,0,0.0,1,7,7.0,0,,dayton-sneed-1
1899,Demarkcus Bowman*,UCF,Big 12,3,2,7,3.5,0,2.3,10,62,6.2,1,20.7,12,69,5.8,1,,demarkcus-bowman-1
1900,Elijah Downing*,Louisville,ACC,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,elijah-downing-1
1901,Elijah Walton*,Georgia Southern,Sun Belt,2,1,7,7.0,0,3.5,0,0,,0,0.0,1,7,7.0,0,,elijah-walton-1
1902,Fresh Walters,Charlotte,American,3,1,7,7.0,0,2.3,0,0,,0,0.0,1,7,7.0,0,,fresh-walters-1
1903,Isaiah Augustave,Arkansas,SEC,11,3,7,2.3,0,0.6,35,202,5.8,1,18.4,38,209,5.5,1,,isaiah-augustave-1
1904,Isaiah Garcia-Castaneda,Nebraska,Big Ten,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,isaiah-garcia-castaneda-1
1905,Israel Carter*,South Florida,American,3,1,7,7.0,0,2.3,2,-7,-3.5,0,-2.3,3,0,0.0,0,,israel-carter-1
1906,Jamari Ferrell*,Wyoming,MWC,11,2,7,3.5,0,0.6,52,188,3.6,1,17.1,54,195,3.6,1,,jamari-ferrell-1
1907,Jamarien Wheeler*,Eastern Michigan,MAC,4,1,7,7.0,0,1.8,0,0,,0,0.0,1,7,7.0,0,,jamarien-wheeler-1
1908,Jamarion Carroll*,SMU,American,3,1,7,7.0,0,2.3,0,0,,0,0.0,1,7,7.0,0,,jamarion-carroll-1
1909,James Jointer*,Liberty,CUSA,9,1,7,7.0,0,0.8,43,251,5.8,2,27.9,44,258,5.9,2,,james-jointer-1
1910,Jayshon Platt,Florida Atlantic,American,9,2,7,3.5,0,0.8,0,0,,0,0.0,2,7,3.5,0,,jayshon-platt-1
1911,Jayvontay Conner*,Ole Miss,SEC,3,1,7,7.0,0,2.3,0,0,,0,0.0,1,7,7.0,0,,jayvontay-conner-1
1912,Jurrion Dickey*,Oregon,Pac-12,5,1,7,7.0,0,1.4,0,0,,0,0.0,1,7,7.0,0,,jurrion-dickey-1
1913,Justin Williams-Thomas*,California,Pac-12,6,1,7,7.0,0,1.2,21,91,4.3,0,15.2,22,98,4.5,0,,justin-williams-thomas-1
1914,J'Wan Evans*,Jacksonville State,CUSA,7,2,7,3.5,0,1.0,21,60,2.9,4,8.6,23,67,2.9,4,,jwan-evans-2
1915,Kurtis Rourke*,Ohio,MAC,11,1,7,7.0,0,0.6,67,219,3.3,4,19.9,68,226,3.3,4,,kurtis-rourke-1
1916,Landon Rogers*,Nevada-Las Vegas,MWC,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,landon-rogers-1
1917,Micah Hilts*,SMU,American,6,1,7,7.0,0,1.2,0,0,,0,0.0,1,7,7.0,0,,micah-hilts-1
1918,Montravius Lloyd,Pitt,ACC,1,1,7,7.0,0,7.0,5,20,4.0,0,20.0,6,27,4.5,0,,montravius-lloyd-1
1919,Quinten Joyner*,USC,Pac-12,6,1,7,7.0,0,1.2,18,125,6.9,1,20.8,19,132,6.9,1,,quinten-joyner-1
1920,Robert Stafford*,Miami (FL),ACC,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,robert-stafford-1
1921,Rod Heard II*,Northwestern,Big Ten,13,1,7,7.0,0,0.5,0,0,,0,0.0,1,7,7.0,0,,rod-heard-ii-1
1922,Solomon Vanhorse*,James Madison,Sun Belt,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,solomon-vanhorse-1
1923,Velton Gardner*,SMU,American,10,1,7,7.0,0,0.7,32,137,4.3,1,13.7,33,144,4.4,1,,velton-gardner-1
1924,William Fowles*,Louisville,ACC,1,1,7,7.0,0,7.0,0,0,,0,0.0,1,7,7.0,0,,william-fowles-1
1925,Xavier Arline,Navy,American,9,2,7,3.5,0,0.8,77,257,3.3,2,28.6,79,264,3.3,2,,xavier-arline-1
1926,Zay Franks,Southern Mississippi,Sun Belt,12,1,7,7.0,0,0.6,0,0,,0,0.0,1,7,7.0,0,,zay-franks-1
1927,Zuberi Mobley,Florida Atlantic,American,3,1,7,7.0,0,2.3,22,62,2.8,0,20.7,23,69,3.0,0,,zuberi-mobley-1
1928,Braden Davis*,Syracuse,ACC,3,2,6,3.0,0,2.0,6,-10,-1.7,0,-3.3,8,-4,-0.5,0,,braden-davis-1
1929,Bryan Henry,Houston,Big 12,11,1,6,6.0,1,0.5,0,0,,0,0.0,1,6,6.0,1,,bryan-henry-1
1930,David Wells Jr.*,Oregon State,Pac-12,2,1,6,6.0,0,3.0,0,0,,0,0.0,1,6,6.0,0,,david-wells-jr-1
1931,Deon Fountain*,Coastal Carolina,Sun Belt,8,1,6,6.0,0,0.8,0,0,,0,0.0,1,6,6.0,0,,deon-fountain-1
1932,D'Marcus Adams*,Syracuse,ACC,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,dmarcus-adams-1
1933,Gus McGee,Charlotte,American,11,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,gus-mcgee-1
1934,Isaac Hodgins*,Oregon State,Pac-12,11,2,6,3.0,1,0.5,0,0,,0,0.0,2,6,3.0,1,,isaac-hodgins-1
1935,Jacob Godfrey,New Mexico,MWC,4,1,6,6.0,0,1.5,0,0,,0,0.0,1,6,6.0,0,,jacob-godfrey-1
1936,Jake Schultz*,Oklahoma State,Big 12,14,1,6,6.0,0,0.4,0,0,,0,0.0,1,6,6.0,0,,jake-schultz-1
1937,Joe Milton*,Tennessee,SEC,12,1,6,6.0,0,0.5,78,299,3.8,7,24.9,79,305,3.9,7,,joe-milton-2
1938,Kadinn Morris,Western Michigan,MAC,12,1,6,6.0,0,0.5,0,0,,0,0.0,1,6,6.0,0,,kadinn-morris-1
1939,Keith Willis Jr.,Louisiana Tech,CUSA,7,3,6,2.0,0,0.9,51,288,5.6,7,41.1,54,294,5.4,7,,keith-willis-jr-1
1940,Kyrese Rowan*,Utah State,MWC,13,2,6,3.0,0,0.5,0,0,,0,0.0,2,6,3.0,0,,kyrese-rowan-2
1941,Leon Franklin*,Michigan,Big Ten,14,1,6,6.0,0,0.4,11,33,3.0,1,2.4,12,39,3.3,1,,leon-franklin-1
1942,Malik Agbo*,Texas,Big 12,14,1,6,6.0,0,0.4,0,0,,0,0.0,1,6,6.0,0,,malik-agbo-1
1943,Mason Wheeler*,Washington,Pac-12,2,1,6,6.0,0,3.0,0,0,,0,0.0,1,6,6.0,0,,mason-wheeler-1
1944,Michael McCalmont,Cincinnati,Big 12,8,1,6,6.0,0,0.8,0,0,,0,0.0,1,6,6.0,0,,michael-mccalmont-1
1945,Noah Cain*,LSU,SEC,13,1,6,6.0,1,0.5,37,181,4.9,3,13.9,38,187,4.9,4,,noah-cain-1
1946,Thomas Zsiros*,Toledo,MAC,10,2,6,3.0,0,0.6,0,0,,0,0.0,2,6,3.0,0,,thomas-zsiros-1
1947,A.J. Turner*,Marshall,Sun Belt,3,1,5,5.0,0,1.7,6,20,3.3,0,6.7,7,25,3.6,0,,aj-turner-3
1948,Andrew Maleski*,Texas A&M,SEC,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,andrew-maleski-1
1949,Anthony Frias II*,Kansas State,Big 12,10,2,5,2.5,0,0.5,13,42,3.2,0,4.2,15,47,3.1,0,,anthony-frias-ii-1
1950,Asher Alberding*,California,Pac-12,13,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,asher-alberding-1
1951,Avery White,Southern Mississippi,Sun Belt,12,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,avery-white-1
1952,Brock Rechsteiner*,Jacksonville State,CUSA,10,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,brock-rechsteiner-1
1953,Corey Wren,TCU,Big 12,12,1,5,5.0,0,0.4,9,27,3.0,0,2.3,10,32,3.2,0,,corey-wren-1
1954,Dallen Bentley*,Utah,Pac-12,7,1,5,5.0,0,0.7,0,0,,0,0.0,1,5,5.0,0,,dallen-bentley-1
1955,Danny Lewis*,Alabama,SEC,14,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,danny-lewis-3
1956,Dylan Paine,Washington State,Pac-12,9,1,5,5.0,0,0.6,25,150,6.0,1,16.7,26,155,6.0,1,,dylan-paine-1
1957,Erik Pizarro*,Kansas State,Big 12,8,1,5,5.0,0,0.6,0,0,,0,0.0,1,5,5.0,0,,erik-pizarro-2
1958,Ethan Garbers*,UCLA,Pac-12,11,1,5,5.0,0,0.5,35,127,3.6,0,11.5,36,132,3.7,0,,ethan-garbers-1
1959,Evan Dickens*,Georgia Tech,ACC,12,1,5,5.0,0,0.4,11,47,4.3,0,3.9,12,52,4.3,0,,evan-dickens-1
1960,George Hart III,Arizona State,Pac-12,3,1,5,5.0,0,1.7,7,11,1.6,0,3.7,8,16,2.0,0,,george-hart-iii-1
1961,Jack Kennedy*,Northwestern,Big Ten,11,1,5,5.0,0,0.5,0,0,,0,0.0,1,5,5.0,0,,jack-kennedy-2
1962,Jalen Rogers*,Tulane,American,2,1,5,5.0,0,2.5,1,5,5.0,0,2.5,2,10,5.0,0,,jalen-rogers-2
1963,Janiran Bonner,Nebraska,Big Ten,12,1,5,5.0,0,0.4,4,9,2.3,1,0.8,5,14,2.8,1,,janiran-bonner-1
1964,Jaylen Ward,Middle Tennessee State,CUSA,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,jaylen-ward-1
1965,Joe Royer*,Ohio State,Big Ten,4,1,5,5.0,0,1.3,0,0,,0,0.0,1,5,5.0,0,,joe-royer-1
1966,Jojo Phillips,BYU,Big 12,3,1,5,5.0,1,1.7,0,0,,0,0.0,1,5,5.0,1,,jojo-phillips-1
1967,Jude Wolfe*,USC,Pac-12,12,2,5,2.5,1,0.4,0,0,,0,0.0,2,5,2.5,1,,jude-wolfe-1
1968,Kenyon Clay,Southern Mississippi,Sun Belt,11,1,5,5.0,0,0.5,40,179,4.5,1,16.3,41,184,4.5,1,,kenyon-clay-1
1969,Max Holler*,UCF,Big 12,6,1,5,5.0,0,0.8,0,0,,0,0.0,1,5,5.0,0,,max-holler-1
1970,Max Patterson*,Rutgers,Big Ten,12,1,5,5.0,0,0.4,0,0,,0,0.0,1,5,5.0,0,,max-patterson-1
1971,Micah Kelly*,Toledo,MAC,4,1,5,5.0,0,1.3,5,6,1.2,0,1.5,6,11,1.8,0,,micah-kelly-1
1972,Myles Montgomery,Cincinnati,Big 12,12,5,5,1.0,0,0.4,66,428,6.5,3,35.7,71,433,6.1,3,,myles-montgomery-1
1973,Robert Smith Jr.*,Maryland,Big Ten,6,2,5,2.5,0,0.8,0,0,,0,0.0,2,5,2.5,0,,robert-smith-jr-1
1974,Sean Greely*,Maryland,Big Ten,12,2,5,2.5,2,0.4,0,0,,0,0.0,2,5,2.5,2,,sean-greely-1
1975,Sean Tyler*,Minnesota,Big Ten,11,4,5,1.3,0,0.5,61,242,4.0,0,22.0,65,247,3.8,0,,sean-tyler-1
1976,Taharin Sudderth,Middle Tennessee State,CUSA,7,1,5,5.0,0,0.7,0,0,,0,0.0,1,5,5.0,0,,taharin-sudderth-1
1977,Trey Holly*,LSU,SEC,3,1,5,5.0,0,1.7,11,110,10.0,1,36.7,12,115,9.6,1,,trey-holly-1
1978,Troy Lewis*,James Madison,Sun Belt,1,1,5,5.0,0,5.0,0,0,,0,0.0,1,5,5.0,0,,troy-lewis-3
1979,Willie Shaw III*,Toledo,MAC,6,1,5,5.0,0,0.8,31,118,3.8,0,19.7,32,123,3.8,0,,willie-shaw-iii-1
1980,Xavier Coleman*,Boston College,ACC,3,1,5,5.0,0,1.7,6,15,2.5,1,5.0,7,20,2.9,1,,xavier-coleman-2
1981,Caleb Schmitz,Cincinnati,Big 12,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,caleb-schmitz-1
1982,Chase Ketterer*,Notre Dame,Ind,10,1,4,4.0,0,0.4,2,9,4.5,1,0.9,3,13,4.3,1,,chase-ketterer-1
1983,Corey Cuascut-Palmer,Temple,American,9,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,corey-cuascut-palmer-1
1984,Daniel Carter,Pitt,ACC,12,3,4,1.3,0,0.3,28,134,4.8,2,11.2,31,138,4.5,2,,daniel-carter-1
1985,Deyunkrea Lewis*,Troy,Sun Belt,6,1,4,4.0,0,0.7,0,0,,0,0.0,1,4,4.0,0,,deyunkrea-lewis-1
1986,Dominique Johnson,Arkansas,SEC,10,2,4,2.0,0,0.4,31,167,5.4,1,16.7,33,171,5.2,1,,dominique-johnson-2
1987,Domonique Thomas*,Clemson,ACC,12,1,4,4.0,0,0.3,18,116,6.4,1,9.7,19,120,6.3,1,,domonique-thomas-1
1988,Donnie Gray*,Northwestern,Big Ten,5,1,4,4.0,0,0.8,0,0,,0,0.0,1,4,4.0,0,,donnie-gray-1
1989,Elijah Canion,Purdue,Big Ten,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,elijah-canion-1
1990,Elijah Davis*,Louisiana,Sun Belt,5,1,4,4.0,0,0.8,36,189,5.3,3,37.8,37,193,5.2,3,,elijah-davis-5
1991,Elijah Wright*,Syracuse,ACC,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,elijah-wright-1
1992,Ethan Dirrim*,Georgia Southern,Sun Belt,13,3,4,1.3,0,0.3,0,0,,0,0.0,3,4,1.3,0,,ethan-dirrim-1
1993,Jensen Jones*,Air Force,MWC,10,1,4,4.0,0,0.4,47,233,5.0,4,23.3,48,237,4.9,4,,jensen-jones-1
1994,John Locke,Louisiana Tech,CUSA,12,2,4,2.0,1,0.3,0,0,,0,0.0,2,4,2.0,1,,john-locke-1
1995,Justin Johnson Jr.*,West Virginia,Big 12,9,2,4,2.0,0,0.4,38,150,3.9,1,16.7,40,154,3.9,1,,justin-johnson-jr-1
1996,Karmello English*,Michigan,Big Ten,6,1,4,4.0,1,0.7,0,0,,0,0.0,1,4,4.0,1,,karmello-english-1
1997,Keegan Wilburn*,Ohio,MAC,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,keegan-wilburn-1
1998,Kelan Robinson,East Carolina,American,10,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,kelan-robinson-1
1999,Kola Babalola,Nevada,MWC,11,1,4,4.0,0,0.4,0,0,,0,0.0,1,4,4.0,0,,kola-babalola-1
2000,Marcello Bussey*,Memphis,American,4,1,4,4.0,0,1.0,0,0,,0,0.0,1,4,4.0,0,,marcello-bussey-1
2001,Marvin Sims*,Western Kentucky,CUSA,3,1,4,4.0,0,1.3,0,0,,0,0.0,1,4,4.0,0,,marvin-sims-2
2002,Mata'ava Ta'ase,BYU,Big 12,12,1,4,4.0,0,0.3,0,0,,0,0.0,1,4,4.0,0,,mataava-taase-1
2003,Micah Woods,Buffalo,MAC,2,1,4,4.0,0,2.0,0,0,,0,0.0,1,4,4.0,0,,micah-woods-1
2004,Nick Harris,Connecticut,Ind,11,1,4,4.0,1,0.4,0,0,,0,0.0,1,4,4.0,1,,nick-harris-4
2005,Preston Daniel*,Florida State,ACC,14,1,4,4.0,1,0.3,0,0,,0,0.0,1,4,4.0,1,,preston-daniel-1
